time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1983-03-10 05:02:17.200000+00:00,38.427,39.109,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0001the,2014-11-07T00:32:47.773Z,"14 km NNE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,6.0,reviewed,us,us, Turkey,"(38.427, 39.109)","Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1983,Shallow,1
1985-06-14 03:20:18.580000+00:00,38.446,39.42,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0002fu8,2014-11-07T00:36:43.793Z,"9 km E of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.446, 39.42)","mezra, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1985,Shallow,1
1986-05-30 16:03:59.590000+00:00,38.349,39.116,10.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0002uky,2014-11-07T00:38:26.706Z,"8 km ENE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.349, 39.116)","Akseki, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1986,Shallow,1
1992-05-07 19:15:03.330000+00:00,38.698,40.143,18.3,5.2,mw,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp000571g,2022-04-28T18:46:26.214Z,"15 km N of Ar?cak, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(38.698, 40.143)","Güllüce, Palu, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Moderate,1992,Shallow,1
1994-01-28 11:52:09.510000+00:00,38.719,38.688,16.8,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp00067ke,2014-11-07T00:54:51.060Z,"9 km SSW of Keban, Turkey",earthquake,4.311959213401311,7.2,0.1684708994708995,13.0,reviewed,us,us, Turkey,"(38.719, 38.688)","Gökbelen, Keban, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1994,Shallow,1
1996-02-07 12:27:06.060000+00:00,38.487,39.233,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0007cgw,2014-11-07T00:59:51.484Z,"8 km NW of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.0,reviewed,us,us, Turkey,"(38.487, 39.233)","Dedeyolu, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1996,Shallow,1
1996-02-07 22:13:30.030000+00:00,38.428,38.74,10.0,3.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0007chm,2014-11-07T00:59:51.642Z,"16 km SSW of Baskil, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.428, 38.74)","Pınarlı, Baskil, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,1996,Shallow,1
1998-12-20 03:21:14.720000+00:00,38.591,40.002,10.0,4.6,ms,30.579625292740047,116.87532138024358,0.8673025404157043,1.17,us,usp0008zwz,2014-11-07T01:06:40.876Z,"11 km WNW of Ar?cak, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.591, 40.002)","Yarımtepe, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1998,Shallow,1
1999-01-02 02:57:18.700000+00:00,38.671,39.8,10.0,3.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00090h7,2014-11-07T01:06:45.636Z,"7 km SW of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.671, 39.8)","Yeniköy, Elazığ, Doğu Anadolu Bölgesi, 23850, Türkiye",Elazığ,Light,1999,Shallow,1
1999-03-13 21:17:37.500000+00:00,38.439,39.239,10.0,4.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00094f9,2014-11-07T01:07:13.591Z,"6 km W of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.439, 39.239)","Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1999,Shallow,1
1999-04-13 09:47:04.930000+00:00,38.353,39.146,33.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.17,us,usp000967c,2014-11-07T01:07:27.563Z,"10 km ENE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(38.353, 39.146)","Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1999,Shallow,0
1999-07-12 21:21:40.770000+00:00,39.057,40.051,3.6,3.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009bh8,2014-11-07T01:08:05.544Z,"11 km N of Karakoçan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(39.057, 40.051)","Karakoçan, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,1999,Shallow,1
1999-08-01 16:19:24.450000+00:00,38.732,39.935,10.0,3.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009cej,2014-11-07T01:08:12.413Z,"4 km NNE of Palu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.732, 39.935)","mezra, Kovancılar, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,1999,Shallow,1
1999-08-22 11:12:55.040000+00:00,39.175,40.214,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.28,us,usp0009dg3,2014-11-07T01:08:19.300Z,"13 km ESE of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,21.0,reviewed,us,us, Turkey,"(39.175, 40.214)","Kuşbayırı, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,1999,Shallow,1
1999-10-24 21:51:45.780000+00:00,39.077,40.252,11.8,3.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009gja,2014-11-07T01:08:46.090Z,"22 km SE of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(39.077, 40.252)","Karakoçan, Elazığ, Doğu Anadolu Bölgesi, 23600, Türkiye",Elazığ,Minor,1999,Shallow,1
1999-10-25 10:07:40.220000+00:00,39.047,40.137,10.0,3.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009gjy,2014-11-07T01:08:46.197Z,"14 km NE of Karakoçan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(39.047, 40.137)","Yücekonak, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,1999,Shallow,1
2000-01-02 20:28:35.560000+00:00,38.531,38.857,5.1,3.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009kpa,2014-11-07T01:09:16.702Z,"5 km SE of Baskil, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,isk,us, Turkey,"(38.531, 38.857)","Meydancık, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2000,Shallow,1
2001-02-25 11:25:36.800000+00:00,38.565,39.249,10.0,3.3,md,5.0,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000aab9,2014-11-07T01:12:11.866Z,"12 km S of Elaz??, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.565, 39.249)","Kuyulu, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2001,Shallow,1
2001-09-02 21:42:29.310000+00:00,38.6,39.841,33.0,4.3,mb,65.0,116.87532138024358,0.8673025404157043,0.94,us,usp000anh5,2014-11-07T01:13:43.813Z,"12 km SW of Palu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,27.0,reviewed,us,us, Turkey,"(38.6, 39.841)","Karasalkım, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2001,Shallow,0
2004-01-06 10:39:11.680000+00:00,38.341,38.964,5.7,4.7,mb,166.0,69.1,0.8673025404157043,0.7582616279069767,us,usp000ch9c,2014-11-07T01:20:59.711Z,"7 km WNW of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,43.0,reviewed,isk,us, Turkey,"(38.341, 38.964)","Topaluşağı, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,1
2004-02-10 23:27:11.900000+00:00,38.735,39.824,10.0,3.8,md,6.0,90.8,0.8673025404157043,0.7582616279069767,us,usp000ckxg,2014-11-07T01:21:20.168Z,"3 km WNW of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.735, 39.824)","Sürekli, Kovancılar, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-02-20 08:19:38.700000+00:00,38.69,39.787,10.0,3.6,md,8.0,85.2,0.8673025404157043,0.7582616279069767,us,usp000cmng,2014-11-07T01:21:23.624Z,"7 km WSW of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.69, 39.787)","Akmezra, Kovancılar, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-02-24 08:51:13.200000+00:00,38.558,39.55,10.0,3.2,md,4.0,114.7,0.8673025404157043,0.7582616279069767,us,usp000cn12,2014-11-07T01:21:26.786Z,"24 km ENE of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.558, 39.55)","Yeşilova, Maden, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-02-27 03:11:01.600000+00:00,38.711,39.602,5.0,3.1,md,4.0,109.2,0.8673025404157043,0.7582616279069767,us,usp000cnf8,2014-11-07T01:21:31.093Z,"22 km W of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.711, 39.602)","Kaçar, Kovancılar, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-02-28 03:51:33.700000+00:00,38.749,40.149,5.0,3.2,md,4.0,111.5,0.8673025404157043,0.7582616279069767,us,usp000cnkc,2014-11-07T01:21:31.672Z,"20 km N of Ar?cak, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.749, 40.149)","Beyhan, Palu, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-06-12 13:37:54.360000+00:00,38.663,39.826,10.0,4.6,mb,136.0,76.4,0.8673025404157043,1.18,us,usp000cxs8,2014-11-07T01:22:37.149Z,"6 km SSW of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,38.0,reviewed,us,us, Turkey,"(38.663, 39.826)","Adalı, Kovancılar, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,1
2004-08-11 15:48:26.820000+00:00,38.377,39.261,7.4,5.7,mwc,487.0,58.0,0.8673025404157043,1.1,us,usp000d1yj,2022-05-02T17:22:37.538Z,"8 km SSW of Sivrice, Turkey",earthquake,4.311959213401311,4.9,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(38.377, 39.261)","Yukarı Çanakçı, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Moderate,2004,Shallow,1
2004-08-12 17:13:08.980000+00:00,38.41,39.174,17.2,3.9,mb,11.0,141.4,0.8673025404157043,0.88,us,usp000d20t,2014-11-07T01:23:12.159Z,"12 km WSW of Sivrice, Turkey",earthquake,4.311959213401311,49.6,0.1684708994708995,3.0,reviewed,us,us, Turkey,"(38.41, 39.174)","Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,1
2004-08-13 20:35:05.550000+00:00,38.383,39.151,5.0,4.4,mb,91.0,63.5,0.8673025404157043,0.7582616279069767,us,usp000d239,2014-11-07T01:23:12.383Z,"13 km NE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,35.0,reviewed,isk,us, Turkey,"(38.383, 39.151)","Uslu, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,1
2004-08-14 00:20:25.180000+00:00,38.417,39.216,5.0,4.5,mb,104.0,74.8,0.8673025404157043,0.7582616279069767,us,usp000d23q,2014-11-07T01:23:12.420Z,"8 km WSW of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,23.0,reviewed,isk,us, Turkey,"(38.417, 39.216)","Sivrice - Gözeli yolu, Yedipınar, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,1
2004-08-14 20:42:19.720000+00:00,38.459,39.257,16.0,4.5,mb,112.0,53.8,0.8673025404157043,1.14,us,usp000d25p,2014-11-07T01:23:12.823Z,"4 km WNW of Sivrice, Turkey",earthquake,4.311959213401311,8.7,0.1684708994708995,44.0,reviewed,us,us, Turkey,"(38.459, 39.257)","Alıncık, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,1
2004-08-14 21:01:36.490000+00:00,38.444,39.08,25.0,4.2,mb,18.0,103.3,0.8673025404157043,1.6,us,usp000d25q,2014-11-07T01:23:12.834Z,"15 km NNE of Do?anyol, Turkey",earthquake,4.311959213401311,0.0,0.1684708994708995,9.0,reviewed,us,us, Turkey,"(38.444, 39.08)","Gözeli yolu, Öksüzuşağı, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2004,Shallow,0
2004-08-16 13:13:33.440000+00:00,38.419,39.114,5.0,3.8,m,10.0,110.6,0.8673025404157043,0.7582616279069767,us,usp000d297,2014-11-07T01:23:13.366Z,"14 km NNE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.419, 39.114)","Kamışlık, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-10-25 19:41:22.650000+00:00,38.609,39.663,5.0,3.7,ml,18.0,58.8,0.8673025404157043,0.7582616279069767,us,usp000d72e,2014-11-07T01:23:49.140Z,"21 km SW of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.609, 39.663)","Kumla, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-11-13 23:30:32.340000+00:00,38.421,39.086,5.0,3.2,md,8.0,110.7,0.8673025404157043,0.7582616279069767,us,usp000d8d6,2014-11-07T01:24:00.288Z,"13 km NNE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.421, 39.086)","Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2004-11-14 00:46:51.150000+00:00,38.43,39.098,5.0,3.2,md,5.0,169.9,0.8673025404157043,0.7582616279069767,us,usp000d8da,2014-11-07T01:24:00.294Z,"14 km NNE of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.43, 39.098)","Sivrice - Gözeli yolu, Kamışlık, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2004,Shallow,1
2005-02-13 09:08:50.970000+00:00,38.764,39.02,5.4,3.2,md,8.0,138.5,0.8673025404157043,0.7582616279069767,us,usp000dg1e,2014-11-07T01:24:59.218Z,"20 km WNW of Elaz??, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.764, 39.02)","Çöteli, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,1
2005-02-13 11:37:11.500000+00:00,38.878,39.006,29.4,3.2,md,6.0,153.1,0.8673025404157043,0.7582616279069767,us,usp000dg1q,2014-11-07T01:24:59.242Z,"25 km ENE of Keban, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.878, 39.006)","Dambüyük, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,0
2005-03-09 10:55:36.740000+00:00,38.696,39.932,8.0,3.5,md,6.0,96.4,0.8673025404157043,0.7582616279069767,us,usp000dhvc,2014-11-07T01:25:12.826Z,"1 km ENE of Palu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.696, 39.932)","Palu, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,1
2005-07-05 19:57:23+00:00,38.44,39.402,5.0,3.6,md,10.0,86.0,0.8673025404157043,0.7582616279069767,us,usp000dukv,2014-11-07T01:26:26.049Z,"8 km E of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.44, 39.402)","Elbistan, Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,1
2005-10-18 07:17:04+00:00,38.781,38.985,5.0,4.5,mb,9.0,212.4,0.8673025404157043,0.7582616279069767,us,usp000e24j,2014-11-07T01:27:26.162Z,"21 km E of Keban, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,isk,us, Turkey,"(38.781, 38.985)","Hıdırbaba, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2005,Shallow,1
2005-12-26 01:54:55.200000+00:00,38.473,38.653,30.0,3.2,md,5.0,183.2,0.8673025404157043,0.7582616279069767,us,usp000e6wu,2014-11-07T01:27:57.055Z,"17 km SW of Baskil, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.473, 38.653)","Alangören, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,0
2005-12-27 20:54:00.500000+00:00,38.505,38.934,24.0,2.9,md,4.0,156.6,0.8673025404157043,0.7582616279069767,us,usp000e71z,2014-11-07T01:27:57.616Z,"12 km SE of Baskil, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.505, 38.934)","Baskil, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,0
2005-12-27 21:07:43.300000+00:00,38.43,39.018,5.0,3.2,md,7.0,86.6,0.8673025404157043,0.7582616279069767,us,usp000e721,2014-11-07T01:27:57.621Z,"13 km N of Do?anyol, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.43, 39.018)","Sivrice, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,1
2005-12-27 21:49:23.200000+00:00,38.646,39.64,23.0,2.9,md,4.0,246.7,0.8673025404157043,0.7582616279069767,us,usp000e726,2014-11-07T01:27:57.637Z,"20 km WSW of Kovanc?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.646, 39.64)","Konakalmaz, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,0
2005-12-28 14:07:59.300000+00:00,38.519,39.309,5.0,4.1,mb,45.0,69.4,0.8673025404157043,0.7582616279069767,us,usp000e73m,2014-11-07T01:27:57.835Z,"8 km N of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,isk,us, Turkey,"(38.519, 39.309)","Acıpayam, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Light,2005,Shallow,1
2005-12-28 22:43:27.800000+00:00,38.701,39.918,8.0,2.9,md,6.0,123.2,0.8673025404157043,0.7582616279069767,us,usp000e74e,2014-11-07T01:27:57.933Z,"1 km N of Palu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.701, 39.918)","Yukarı Palu, Palu, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Elazığ,Minor,2005,Shallow,1
