time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1999-03-28 19:31:25.700000+00:00,40.452,28.869,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00095cf,2014-11-07T01:07:17.288Z,"8 km N of Mudanya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.452, 28.869)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Very Minor,1999,Shallow,1
1999-03-29 03:37:50.100000+00:00,40.652,29.079,10.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00095dm,2014-11-07T01:07:17.437Z,"3 km W of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.652, 29.079)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-05-11 04:35:15.300000+00:00,40.654,29.102,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00097s3,2014-11-07T01:07:39.689Z,"2 km WNW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.654, 29.102)","Çınarcık Cumhuriyet Meydanı, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-06-14 17:39:05+00:00,40.708,29.278,9.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099ve,2014-11-07T01:07:53.819Z,"5 km N of Yalova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.708, 29.278)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Very Minor,1999,Shallow,1
1999-06-16 03:55:04.700000+00:00,40.695,29.188,5.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099ys,2014-11-07T01:07:54.175Z,"4 km NNE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.695, 29.188)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-06-20 03:17:58.100000+00:00,40.561,29.17,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009a6r,2014-11-07T01:07:55.153Z,"8 km SW of Kad?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.561, 29.17)","Üvezpınar, Termal, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Termal,Very Minor,1999,Shallow,1
1999-07-12 07:21:14.800000+00:00,40.604,29.23,5.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009bg5,2014-11-07T01:08:05.451Z,"1 km SSE of Kad?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.604, 29.23)","Hacımehmet Köyü, Yalova Merkez, Yalova, Marmara Bölgesi, 77200, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-08-14 23:50:16.330000+00:00,40.689,29.163,5.6,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009d1q,2014-11-07T01:08:16.431Z,"3 km N of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.689, 29.163)","Koru, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-08-17 01:31:57.420000+00:00,40.7,29.061,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.53,us,usp0009d5d,2014-11-07T01:08:16.933Z,"8 km NW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,25.0,reviewed,us,us, Turkey,"(40.7, 29.061)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Light,1999,Shallow,1
1999-08-17 01:33:07.400000+00:00,40.648,29.117,10.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.32,us,usp0009d5e,2014-11-07T01:08:16.938Z,"0 km WNW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,41.0,reviewed,us,us, Turkey,"(40.648, 29.117)","Çınarcık İDO İskelesi, Vali Akı Caddesi, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Light,1999,Shallow,1
1999-08-17 02:23:13.720000+00:00,40.709,29.11,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.48,us,usp0009d5p,2014-11-07T01:08:16.962Z,"7 km N of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,14.0,reviewed,us,us, Turkey,"(40.709, 29.11)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Light,1999,Shallow,1
1999-08-17 04:14:22.950000+00:00,40.694,29.194,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.36,us,usp0009d61,2014-11-07T01:08:17.044Z,"5 km NNE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,21.0,reviewed,us,us, Turkey,"(40.694, 29.194)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Light,1999,Shallow,1
1999-08-17 18:35:24.140000+00:00,40.597,29.086,10.0,4.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.04,us,usp0009d7x,2014-11-07T01:08:17.264Z,"5 km SE of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.597, 29.086)","Teşvikiye, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Light,1999,Shallow,1
1999-08-17 20:30:40.930000+00:00,40.721,29.287,19.4,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009d82,2014-11-07T01:08:17.277Z,"7 km N of Yalova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,9.0,reviewed,isk,us, Turkey,"(40.721, 29.287)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,0
1999-08-19 14:15:58.840000+00:00,40.608,29.2,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.35,us,usp0009dav,2014-11-07T01:08:17.608Z,"2 km WSW of Kad?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,39.0,reviewed,us,us, Turkey,"(40.608, 29.2)","77-51, Bahçelievler Mahallesi, Kadıköy Beldesi, Yalova Merkez, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Bahçelievler,Light,1999,Shallow,1
1999-08-19 15:17:45.040000+00:00,40.618,29.138,10.0,5.2,mwc,30.579625292740047,116.87532138024358,0.8673025404157043,1.19,us,usp0009daz,2022-04-29T17:49:28.173Z,"3 km SSE of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(40.618, 29.138)","Ortaburun, Çınarcık, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Orta,Moderate,1999,Shallow,1
1999-08-19 15:26:22.260000+00:00,40.652,29.152,10.0,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.03,us,usp0009db0,2014-11-07T01:08:17.645Z,"0 km WSW of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(40.652, 29.152)","Atakent, Koru, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-08-20 09:28:54.780000+00:00,40.58,29.274,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.12,us,usp0009dcb,2014-11-07T01:08:18.181Z,"6 km SE of Kad?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,33.0,reviewed,us,us, Turkey,"(40.58, 29.274)","Soğucak Köyü, Yalova Merkez, Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Light,1999,Shallow,1
1999-08-20 20:12:42.130000+00:00,40.599,29.159,10.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.09,us,usp0009ddj,2014-11-07T01:08:18.350Z,"5 km SSE of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,9.0,reviewed,us,us, Turkey,"(40.599, 29.159)","Üvezpınar, Termal, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Termal,Light,1999,Shallow,1
1999-08-21 10:01:27.580000+00:00,40.658,29.293,10.0,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.27,us,usp0009dej,2014-11-07T01:08:18.805Z,"1 km ENE of Yalova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(40.658, 29.293)","Mercan Sokak, İsmet Paşa Mahallesi, Yalova Merkez, Yalova, Marmara Bölgesi, 77100, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-08-22 01:47:27.580000+00:00,40.564,29.179,10.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.99,us,usp0009dfm,2014-11-07T01:08:19.234Z,"7 km SSW of Kad?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,16.0,reviewed,us,us, Turkey,"(40.564, 29.179)","Üvezpınar, Termal, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Termal,Light,1999,Shallow,1
1999-08-23 21:54:51.570000+00:00,40.615,29.162,10.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.07,us,usp0009dj1,2014-11-07T01:08:19.563Z,"4 km S of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(40.615, 29.162)","Ortaburun, Çınarcık, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Orta,Light,1999,Shallow,1
1999-08-30 07:18:06.650000+00:00,40.64,29.114,8.3,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009dtr,2014-11-07T01:08:21.282Z,"1 km SW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.64, 29.114)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-08-31 11:06:42.050000+00:00,40.729,29.334,4.7,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009dvh,2014-11-07T01:08:21.473Z,"7 km N of Çiftlikköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.729, 29.334)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-09-01 03:23:27.100000+00:00,40.566,29.164,10.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.31,us,usp0009dwh,2014-11-07T01:08:23.306Z,"7 km SW of Kad?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(40.566, 29.164)","Üvezpınar, Termal, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Termal,Light,1999,Shallow,1
1999-09-09 01:32:08.120000+00:00,40.718,29.144,13.1,5.0,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009e74,2014-11-07T01:08:27.645Z,"7 km NNW of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,isk,us, Turkey,"(40.718, 29.144)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Moderate,1999,Shallow,1
1999-09-13 09:17:47.080000+00:00,40.727,29.194,5.6,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009edc,2014-11-07T01:08:28.508Z,"8 km NNE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.727, 29.194)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Very Minor,1999,Shallow,1
1999-09-14 10:06:50.820000+00:00,40.625,29.109,6.4,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009ee6,2014-11-07T01:08:28.647Z,"2 km SSW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.625, 29.109)","Teşvikiye, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-09-14 13:35:44.570000+00:00,40.669,29.046,13.2,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009eed,2014-11-07T01:08:28.672Z,"4 km NNE of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.669, 29.046)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-09-18 00:48:24.660000+00:00,40.607,29.297,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.05,us,usp0009ejt,2014-11-07T01:08:29.881Z,"5 km SSE of Yalova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,47.0,reviewed,us,us, Turkey,"(40.607, 29.297)","Elmalık Köyü, Yalova Merkez, Yalova, Marmara Bölgesi, 77200, Türkiye",Yalova,Elmalı,Light,1999,Shallow,1
1999-09-18 17:14:28.990000+00:00,40.621,29.137,5.5,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009eky,2014-11-07T01:08:30.007Z,"2 km SSE of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.621, 29.137)","Ortaburun, Çınarcık, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Orta,Very Minor,1999,Shallow,1
1999-09-18 19:15:29.130000+00:00,40.659,29.14,12.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009em2,2014-11-07T01:08:30.014Z,"2 km NE of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.659, 29.14)","Atakent, Koru, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-09-18 21:14:40.800000+00:00,40.603,29.05,21.8,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009em9,2014-11-07T01:08:30.030Z,"3 km SSE of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.603, 29.05)","Çınarcık, Yalova, Marmara Bölgesi, Türkiye",Yalova,Çınar,Minor,1999,Shallow,0
1999-09-19 02:26:48.960000+00:00,40.622,29.11,8.3,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009emm,2014-11-07T01:08:30.144Z,"2 km SSW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.622, 29.11)","Teşvikiye, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-09-19 18:19:53.270000+00:00,40.68,29.175,2.6,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009enn,2014-11-07T01:08:30.272Z,"3 km NNE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.68, 29.175)","Koru, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-09-20 00:16:54.070000+00:00,40.639,29.105,5.6,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009ep3,2014-11-07T01:08:30.304Z,"1 km WSW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.639, 29.105)","77-50, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-10-03 19:24:48.650000+00:00,40.609,29.04,9.1,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009fdj,2014-11-07T01:08:39.566Z,"2 km SSE of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.609, 29.04)","Erikli Yaylası, Çınarcık, Yalova, Marmara Bölgesi, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-10-10 11:00:24.850000+00:00,40.676,29.063,5.9,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009fnx,2014-11-07T01:08:41.201Z,"5 km NNE of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.676, 29.063)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-10-10 14:46:55.150000+00:00,40.579,28.963,5.1,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009fp4,2014-11-07T01:08:41.223Z,"8 km SW of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.579, 28.963)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-10-10 17:36:44.970000+00:00,40.641,29.101,5.6,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009fpc,2014-11-07T01:08:41.276Z,"2 km WSW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.641, 29.101)","77-50, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-10-11 02:47:47.140000+00:00,40.667,29.048,0.1,3.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009fpt,2014-11-07T01:08:41.310Z,"4 km NNE of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.667, 29.048)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Light,1999,Shallow,1
1999-10-19 19:27:10.580000+00:00,40.7,29.176,9.1,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009g8n,2014-11-07T01:08:44.574Z,"5 km NNE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.7, 29.176)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-10-23 02:04:37.690000+00:00,40.64,29.104,16.8,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009gf2,2014-11-07T01:08:45.668Z,"1 km WSW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.64, 29.104)","77-50, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-10-23 02:49:52.180000+00:00,40.707,29.2,7.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009gf7,2014-11-07T01:08:45.741Z,"6 km NNE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.707, 29.2)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-10-27 05:32:38+00:00,40.535,29.245,6.3,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009gp7,2014-11-07T01:08:46.806Z,"7 km NW of Orhangazi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.535, 29.245)","Güneyköy Köyü, Yalova Merkez, Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Minor,1999,Shallow,1
1999-10-31 04:11:30.400000+00:00,40.637,29.096,19.4,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009gv9,2014-11-07T01:08:47.641Z,"2 km WSW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.637, 29.096)","77-50, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,0
1999-11-05 08:35:13.550000+00:00,40.709,29.131,7.6,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009h47,2014-11-07T01:08:54.924Z,"6 km NNW of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.709, 29.131)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-11-12 08:26:34.760000+00:00,40.639,29.146,22.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009he5,2014-11-07T01:08:57.359Z,"1 km ESE of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.639, 29.146)","Atakent, Çalıca, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çal,Very Minor,1999,Shallow,0
1999-11-13 15:16:35.100000+00:00,40.708,29.153,5.5,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009hhr,2014-11-07T01:08:57.861Z,"6 km N of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.708, 29.153)","Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Minor,1999,Shallow,1
1999-11-13 21:33:17.160000+00:00,40.638,29.174,5.4,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009hjh,2014-11-07T01:08:57.961Z,"2 km SSE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.638, 29.174)","Akköy, Termal, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Termal,Minor,1999,Shallow,1
1999-11-14 03:24:31.020000+00:00,40.663,29.184,2.9,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009hka,2014-11-07T01:08:58.006Z,"2 km ENE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.663, 29.184)","Koru, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-11-14 05:17:34.450000+00:00,40.63,29.185,17.3,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009hkf,2014-11-07T01:08:58.015Z,"3 km SE of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.63, 29.185)","Gökçedere, Akköy, Termal, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Termal,Minor,1999,Shallow,1
1999-11-14 05:43:20.950000+00:00,40.655,29.189,3.3,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009hkg,2014-11-07T01:08:58.016Z,"2 km E of Koruköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.655, 29.189)","Çınarcık, Yalova, Marmara Bölgesi, 77400, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
1999-12-20 07:43:48.360000+00:00,40.626,29.096,11.0,2.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009k1t,2014-11-07T01:09:10.313Z,"3 km SW of Ç?narc?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.626, 29.096)","Teşvikiye, Çınarcık, Yalova, Marmara Bölgesi, 77300, Türkiye",Yalova,Çınar,Very Minor,1999,Shallow,1
2000-01-31 14:38:51.280000+00:00,40.713,29.345,10.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.29,us,usp0009mw9,2014-11-07T01:09:22.981Z,"5 km NW of Ta?köprü, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,14.0,reviewed,us,us, Turkey,"(40.713, 29.345)","Yalova, Marmara Bölgesi, Türkiye",Yalova,Yalovavillage,Light,2000,Shallow,1
2000-03-30 07:08:26.770000+00:00,40.6,28.999,8.4,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009qga,2014-11-07T01:09:46.253Z,"4 km SW of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.6, 28.999)","Şenköy, Çınarcık, Yalova, Marmara Bölgesi, Türkiye",Yalova,Çınar,Very Minor,2000,Shallow,1
2000-04-03 08:36:41.500000+00:00,40.593,28.986,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009qrd,2014-11-07T01:09:50.814Z,"5 km SW of Kocadere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.593, 28.986)","Şenköy, Çınarcık, Yalova, Marmara Bölgesi, Türkiye",Yalova,Çınar,Very Minor,2000,Shallow,1
