time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1949-07-23 15:03:35.480000+00:00,38.718,26.48,15.0,7.16,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem896705,2022-04-26T18:37:07.129Z,"9 km NNW of Karaburun, Turkey",earthquake,4.311959213401311,4.7,0.3,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.718, 26.48)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Major,1949,Shallow,1
1949-11-23 16:50:59.510000+00:00,38.429,26.381,15.0,5.59,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem897043,2022-04-26T18:38:23.505Z,"13 km NNE of Çe?me, Turkey",earthquake,4.311959213401311,4.9,0.23,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.429, 26.381)","Karaburun, İzmir, Ege Bölgesi, Türkiye",İzmir,Karaburun,Moderate,1949,Shallow,1
1953-05-02 05:41:55.810000+00:00,38.321,26.207,15.0,5.51,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem891649,2022-04-26T17:50:25.550Z,"6 km E of Thymianá, Greece",earthquake,4.311959213401311,6.6,0.57,19.70785935884178,reviewed,iscgem,iscgem, Greece,"(38.321, 26.207)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Moderate,1953,Shallow,1
1953-05-02 18:37:40.460000+00:00,38.457,26.616,15.0,5.51,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem891652,2022-04-26T17:50:26.604Z,"19 km NW of Urla, Turkey",earthquake,4.311959213401311,4.9,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.457, 26.616)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Moderate,1953,Shallow,1
1969-04-06 03:49:35.240000+00:00,38.433,26.631,15.0,5.83,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem809602,2022-04-26T22:07:44.872Z,"16 km NW of Urla, Turkey",earthquake,4.311959213401311,3.9,0.42,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.433, 26.631)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Moderate,1969,Shallow,1
1976-11-12 09:51:10.800000+00:00,38.62,26.73,24.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000k9w,2014-11-06T23:21:38.191Z,"6 km SSW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.62, 26.73)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1976,Shallow,0
1976-11-12 09:55:33.400000+00:00,38.574,26.711,6.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000k9x,2014-11-06T23:21:38.192Z,"11 km SSW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.574, 26.711)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1976,Shallow,1
1976-11-13 11:54:48.100000+00:00,38.61,26.718,33.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000kae,2014-11-06T23:21:38.204Z,"7 km SSW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.61, 26.718)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1976,Shallow,0
1976-11-21 23:10:33.300000+00:00,38.38,26.864,33.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000ke0,2014-11-06T23:21:38.317Z,"10 km NE of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.38, 26.864)","2. Liman, İzmir-Çeşme yolu, Siteler Mahallesi, Güzelbahçe, Ege Bölgesi, 35310, Türkiye",İzmir,Çeşme,Light,1976,Shallow,0
1976-12-03 10:54:38+00:00,38.545,26.761,33.0,3.1,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000kkw,2014-11-06T23:21:38.465Z,"13 km S of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.545, 26.761)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1976,Shallow,0
1977-06-14 01:35:30.400000+00:00,38.558,26.767,33.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000p9p,2014-11-06T23:21:42.386Z,"12 km S of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.558, 26.767)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1977,Shallow,0
1979-06-14 13:00:59.700000+00:00,38.774,26.65,33.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0001193,2014-11-06T23:22:02.658Z,"14 km NW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.774, 26.65)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1979,Shallow,0
1979-06-14 22:42:26.100000+00:00,38.798,26.712,32.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp000119s,2014-11-06T23:22:02.742Z,"12 km NW of Yenifoça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.798, 26.712)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1979,Shallow,0
1979-06-16 18:42:00.300000+00:00,38.748,26.633,18.0,5.1,ms,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011bk,2022-04-27T15:02:32.128Z,"13 km NW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.748, 26.633)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Moderate,1979,Shallow,1
1979-06-17 04:38:56.600000+00:00,38.787,26.712,33.0,3.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011ca,2014-11-06T23:22:02.923Z,"12 km WNW of Yenifoça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.787, 26.712)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1979,Shallow,0
1979-06-17 16:11:22.100000+00:00,38.713,26.618,19.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011cm,2014-11-06T23:22:02.933Z,"12 km NE of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.713, 26.618)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1979,Shallow,1
1979-06-18 03:25:59.300000+00:00,38.716,26.588,16.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011d3,2014-11-06T23:22:02.954Z,"11 km NE of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.716, 26.588)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1979,Shallow,1
1979-06-19 23:09:57.200000+00:00,38.72,26.568,23.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011eg,2014-11-06T23:22:03.106Z,"10 km NNE of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.72, 26.568)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1979,Shallow,0
1979-06-20 22:37:27.700000+00:00,38.808,26.712,33.0,3.4,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011f0,2014-11-06T23:22:03.122Z,"13 km NW of Yenifoça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.808, 26.712)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1979,Shallow,0
1979-06-26 22:38:20.300000+00:00,38.879,26.77,33.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011jq,2014-11-06T23:22:03.339Z,"15 km WSW of Çandarl?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.879, 26.77)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1979,Shallow,0
1979-07-05 23:23:07.300000+00:00,38.882,26.751,10.0,3.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011qw,2014-11-06T23:22:03.657Z,"16 km WSW of Çandarl?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.882, 26.751)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1979,Shallow,1
1979-07-10 09:46:42.400000+00:00,38.676,26.549,18.0,3.3,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00011sx,2014-11-06T23:22:03.754Z,"5 km NE of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.676, 26.549)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1979,Shallow,1
1980-04-21 02:39:07.900000+00:00,38.851,26.776,10.0,3.3,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00016s8,2014-11-06T23:24:20.625Z,"13 km NNW of Yenifoça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.851, 26.776)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1980,Shallow,1
1981-04-14 18:09:51.950000+00:00,38.218,26.346,10.0,3.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0001d5k,2014-11-07T00:29:12.687Z,"7 km SSW of Alaçat?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.218, 26.346)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1981,Shallow,1
1982-04-19 04:32:54.830000+00:00,38.764,26.876,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0001ktz,2014-11-07T00:31:09.587Z,"5 km NE of Yenifoça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,26.0,reviewed,us,us, Turkey,"(38.764, 26.876)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1982,Shallow,1
1983-01-11 03:41:34.930000+00:00,38.576,26.752,14.6,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0001s4n,2014-11-07T00:32:28.292Z,"10 km S of Foça, Turkey",earthquake,4.311959213401311,3.0,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.576, 26.752)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1983,Shallow,1
1983-06-01 14:44:30.410000+00:00,38.445,26.458,10.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0001vuz,2014-11-07T00:33:15.736Z,"18 km NE of Çe?me, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,11.0,reviewed,us,us, Turkey,"(38.445, 26.458)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1983,Shallow,1
1983-06-12 11:51:27.960000+00:00,38.3,26.212,10.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0001w1n,2014-11-07T00:33:19.132Z,"7 km ESE of Thymianá, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Greece,"(38.3, 26.212)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1983,Shallow,1
1983-07-27 01:59:01.740000+00:00,38.455,26.703,10.0,3.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0001x5a,2014-11-07T00:33:30.786Z,"15 km NNW of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.455, 26.703)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1983,Shallow,1
1984-08-24 17:31:50.240000+00:00,38.737,26.634,10.0,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp00026pq,2014-11-07T00:35:20.094Z,"12 km NW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.737, 26.634)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1984,Shallow,1
1984-10-06 05:19:59.370000+00:00,38.472,26.324,10.0,3.1,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp00027yf,2014-11-07T00:35:33.216Z,"10 km ESE of Oinoússes, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Greece,"(38.472, 26.324)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1984,Shallow,1
1984-11-12 23:22:38.120000+00:00,38.897,26.817,25.4,3.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp000290h,2014-11-07T00:35:42.496Z,"10 km WSW of Çandarl?, Turkey",earthquake,4.311959213401311,3.5,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.897, 26.817)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1984,Shallow,0
1984-11-29 15:28:58.110000+00:00,37.978,27.055,10.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp00029kx,2014-11-07T00:35:45.330Z,"7 km WSW of Özdere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(37.978, 27.055)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1984,Shallow,1
1985-01-01 02:33:44.860000+00:00,38.472,26.673,10.0,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0002akz,2014-11-07T00:35:56.084Z,"18 km NNW of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.472, 26.673)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1985,Shallow,1
1985-09-23 22:19:57.170000+00:00,38.782,26.917,11.6,3.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0002k1z,2014-11-07T00:37:12.225Z,"5 km WSW of Alia?a, Turkey",earthquake,4.311959213401311,3.5,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.782, 26.917)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1985,Shallow,1
1985-11-12 21:23:46.820000+00:00,37.974,26.914,10.0,3.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0002mqe,2014-11-07T00:37:27.977Z,"19 km WSW of Özdere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(37.974, 26.914)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1985,Shallow,1
1986-05-20 07:43:37.560000+00:00,38.489,26.814,13.7,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0002u7f,2014-11-07T00:38:25.119Z,"18 km NNE of Urla, Turkey",earthquake,4.311959213401311,3.9,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.489, 26.814)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1986,Shallow,1
1987-09-13 10:51:50.260000+00:00,37.959,26.828,10.0,3.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.5,us,usp00038by,2014-11-07T00:40:56.447Z,"20 km NNW of Kokkári, Greece",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Greece,"(37.959, 26.828)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1987,Shallow,1
1987-11-06 23:52:08.990000+00:00,38.484,26.67,10.0,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp00039xy,2014-11-07T00:41:11.881Z,"19 km NNW of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.484, 26.67)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1987,Shallow,1
1988-01-23 06:39:26.930000+00:00,38.558,26.747,10.0,3.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0003caj,2014-11-07T00:41:32.128Z,"12 km S of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.558, 26.747)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1988,Shallow,1
1988-03-06 00:52:30.120000+00:00,38.48,26.777,27.2,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0003dmj,2014-11-07T00:41:45.585Z,"17 km N of Urla, Turkey",earthquake,4.311959213401311,4.7,0.1684708994708995,19.70785935884178,reviewed,us,the, Turkey,"(38.48, 26.777)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1988,Shallow,0
1988-05-07 03:11:47.560000+00:00,38.405,26.943,10.0,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0003fqs,2014-11-07T00:42:06.209Z,"17 km W of ?zmir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.405, 26.943)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1988,Shallow,1
1988-06-05 02:18:37.200000+00:00,38.039,26.898,10.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0003gqn,2014-11-07T00:42:16.701Z,"18 km SSE of Seferihisar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.039, 26.898)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1988,Shallow,1
1988-08-01 20:55:23.280000+00:00,38.504,26.708,13.4,4.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0003jhf,2014-11-07T00:42:36.424Z,"18 km SSW of Foça, Turkey",earthquake,4.311959213401311,3.6,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.504, 26.708)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1988,Shallow,1
1988-08-04 08:25:17.560000+00:00,38.768,26.825,12.5,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0003jmn,2014-11-07T00:42:37.667Z,"3 km N of Yenifoça, Turkey",earthquake,4.311959213401311,2.9,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(38.768, 26.825)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1988,Shallow,1
1989-03-07 02:00:29.330000+00:00,38.655,26.675,27.9,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0003sps,2014-11-07T00:43:47.600Z,"7 km WSW of Foça, Turkey",earthquake,4.311959213401311,3.3,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(38.655, 26.675)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1989,Shallow,0
1989-06-10 00:28:02.220000+00:00,38.365,27.078,10.0,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0003w4u,2014-11-07T00:44:21.963Z,"5 km WSW of Karaba?lar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.365, 27.078)","İzmir Çevre Yolu, Selway Outlet, Çetin Emeç Mahallesi, Balçova, İzmir, Ege Bölgesi, 35140, Türkiye",İzmir,Balçova,Minor,1989,Shallow,1
1989-06-29 13:26:34.770000+00:00,37.985,26.924,33.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0003wst,2014-11-07T00:44:25.066Z,"18 km W of Özdere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(37.985, 26.924)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1989,Shallow,0
1989-07-09 10:50:48.780000+00:00,38.315,26.429,10.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0003x5f,2014-11-07T00:44:32.537Z,"5 km NE of Alaçat?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.315, 26.429)","Reisdere Mahallesi, Çeşme, İzmir, Ege Bölgesi, 35940, Türkiye",İzmir,Çeşme,Minor,1989,Shallow,1
1989-08-01 03:06:23.660000+00:00,38.364,26.428,10.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0003xx3,2014-11-07T00:44:37.575Z,"10 km NNE of Alaçat?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.364, 26.428)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1989,Shallow,1
1989-08-10 16:50:41.980000+00:00,38.28,26.606,10.0,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0003yb8,2014-11-07T00:44:41.455Z,"14 km WSW of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.28, 26.606)","İzmir-Çeşme Otoyolu, Birgi Mahallesi, Urla, Ege Bölgesi, 35430, Türkiye",İzmir,Çeşme,Minor,1989,Shallow,1
1989-12-17 07:12:15.830000+00:00,38.48,26.678,10.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.5,us,usp000436g,2014-11-07T00:45:22.088Z,"18 km NNW of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.48, 26.678)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1989,Shallow,1
1989-12-23 14:59:03.240000+00:00,38.305,26.585,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp00043g7,2014-11-07T00:45:23.499Z,"15 km W of Urla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.305, 26.585)","İzmir-Çeşme yolu, Barbaros Mahallesi, Urla, Ege Bölgesi, 35430, Türkiye",İzmir,Çeşme,Light,1989,Shallow,1
1990-02-17 07:03:09.030000+00:00,38.718,26.472,10.0,3.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp00045j9,2014-11-07T00:45:45.548Z,"9 km NNW of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.718, 26.472)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1990,Shallow,1
1990-07-28 20:47:23.040000+00:00,38.727,26.653,10.0,3.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0004cp5,2014-11-07T00:46:46.881Z,"10 km NW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.727, 26.653)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1990,Shallow,1
1990-07-29 00:22:53.600000+00:00,38.717,26.643,10.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0004cpc,2014-11-07T00:46:46.897Z,"11 km WNW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.717, 26.643)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1990,Shallow,1
1990-09-09 12:57:59.330000+00:00,38.748,26.658,10.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0004egu,2014-11-07T00:47:06.219Z,"12 km NW of Foça, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.748, 26.658)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1990,Shallow,1
1990-10-31 17:16:00.070000+00:00,38.635,26.569,10.0,3.5,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0004gd7,2014-11-07T00:47:20.139Z,"5 km E of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.635, 26.569)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1990,Shallow,1
1990-10-31 18:23:17+00:00,38.731,26.505,12.0,3.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0004gda,2014-11-07T00:47:20.143Z,"10 km N of Karaburun, Turkey",earthquake,4.311959213401311,5.1,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.731, 26.505)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Light,1990,Shallow,1
1990-11-25 01:44:43.730000+00:00,38.739,26.498,10.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0004hc7,2014-11-07T00:47:28.633Z,"11 km N of Karaburun, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(38.739, 26.498)","İzmir, Ege Bölgesi, Türkiye",İzmir,İzmirvillage,Minor,1990,Shallow,1
