time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1987-12-16 00:34:38.990000+00:00,37.909,30.996,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0003ban,2014-11-07T00:41:23.885Z,"13 km ENE of E?irdir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(37.909, 30.996)","Bağcık, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Light,1987,Shallow,1
1987-12-17 19:14:03.030000+00:00,37.922,30.96,10.4,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0003bc5,2014-11-07T00:41:24.156Z,"10 km ENE of E?irdir, Turkey",earthquake,4.311959213401311,3.4,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(37.922, 30.96)","Mahmatlar, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Light,1987,Shallow,1
1988-01-13 07:58:45.450000+00:00,38.34,30.834,13.8,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0003c0u,2014-11-07T00:41:30.730Z,"29 km NNW of Gelendost, Turkey",earthquake,4.311959213401311,3.1,0.1684708994708995,15.0,reviewed,us,us, Turkey,"(38.34, 30.834)","Yukarı Kaşıkara, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Light,1988,Shallow,1
1990-10-18 16:55:20.990000+00:00,38.207,30.895,10.0,4.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0004fwj,2014-11-07T00:47:17.403Z,"14 km NW of Gelendost, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.207, 30.895)","Aşağı Tırtar, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Light,1990,Shallow,1
1990-11-15 21:59:07.200000+00:00,37.918,30.3,10.0,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0004gzv,2014-11-07T00:47:27.008Z,"2 km S of Keçiborlu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.918, 30.3)","Keçiborlu, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1990,Shallow,1
1991-01-28 09:10:22.120000+00:00,38.028,30.473,10.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.5,us,usp0004m8t,2014-11-07T00:47:53.376Z,"5 km SSE of Uluborlu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.028, 30.473)","Uluborlu, Isparta, Akdeniz Bölgesi, 32650, Türkiye",Isparta,Minor,1991,Shallow,1
1992-02-13 23:58:57.520000+00:00,38.394,31.147,9.1,3.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp000531f,2014-11-07T00:50:05.812Z,"11 km NNW of Yalvaç, Turkey",earthquake,4.311959213401311,1.9,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.394, 31.147)","Bağlarbaşı, Yalvaç, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1992,Shallow,1
1992-12-16 10:41:26.140000+00:00,37.802,30.488,10.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0005jc0,2014-11-07T00:52:02.912Z,"7 km NW of Isparta, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.802, 30.488)","Kayı, Isparta Merkez, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1992,Shallow,1
1993-01-26 03:29:24.910000+00:00,37.896,30.846,10.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0005m8m,2014-11-07T00:52:16.690Z,"2 km N of E?irdir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.896, 30.846)","Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
1993-01-27 16:00:14.830000+00:00,37.924,30.785,10.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0005mar,2014-11-07T00:52:16.913Z,"7 km NW of E?irdir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(37.924, 30.785)","Eğirdir, Isparta, Akdeniz Bölgesi, Türkiye",Isparta,Minor,1993,Shallow,1
