time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1994-03-26 16:41:23.720000+00:00,40.823,27.749,10.0,3.3,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006a7s,2014-11-07T00:55:11.139Z,"23 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.823, 27.749)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-03-27 04:46:23.840000+00:00,40.765,27.983,10.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0006a8f,2014-11-07T00:55:11.188Z,"22 km S of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.765, 27.983)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-03-27 05:34:14.100000+00:00,40.83,27.837,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006a8h,2014-11-07T00:55:11.193Z,"18 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.83, 27.837)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-04-05 05:38:55.910000+00:00,40.609,27.288,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006ans,2014-11-07T00:55:15.834Z,"22 km W of Marmara, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.609, 27.288)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-04-19 11:31:59.960000+00:00,40.798,27.819,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006bb1,2014-11-07T00:55:19.398Z,"22 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.798, 27.819)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-04-28 22:14:12.760000+00:00,40.78,27.502,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006bsu,2014-11-07T00:55:21.736Z,"11 km SSE of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.78, 27.502)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-04-28 22:15:20.490000+00:00,40.79,27.508,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006bsv,2014-11-07T00:55:21.737Z,"11 km SSE of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.79, 27.508)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-05-11 23:09:38.970000+00:00,40.885,28.065,5.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006ce6,2014-11-07T00:55:28.078Z,"13 km SE of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.885, 28.065)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-05-13 10:37:36.930000+00:00,40.812,27.739,10.0,3.1,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006cg6,2014-11-07T00:55:28.253Z,"24 km ESE of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.812, 27.739)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-06-07 14:12:52.020000+00:00,40.7,27.416,10.0,3.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0006dwz,2014-11-07T00:55:40.025Z,"17 km NW of Marmara, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(40.7, 27.416)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-06-19 12:17:35.040000+00:00,40.769,27.483,10.0,3.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006eje,2014-11-07T00:55:43.387Z,"12 km S of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.769, 27.483)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-06-20 01:36:15.500000+00:00,40.591,27.33,7.6,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0006ekc,2014-11-07T00:55:43.483Z,Western Turkey,earthquake,4.311959213401311,1.9,0.1684708994708995,11.0,reviewed,us,us,,"(40.591, 27.33)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-07-02 17:42:27.410000+00:00,40.812,27.783,10.0,3.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006f2w,2014-11-07T00:55:48.773Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.812, 27.783)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-07-11 12:38:25.100000+00:00,40.543,27.291,10.0,3.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006fg1,2014-11-07T00:55:51.029Z,"22 km WSW of Marmara, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.543, 27.291)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-07-14 21:17:52.990000+00:00,40.805,28.187,10.0,3.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0006fpf,2014-11-07T00:55:52.147Z,"26 km SE of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.805, 28.187)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-07-16 03:09:16.360000+00:00,40.808,27.446,9.3,3.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0006frm,2014-11-07T00:55:52.354Z,"8 km S of Kumba?, Turkey",earthquake,4.311959213401311,3.0,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.808, 27.446)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-07-31 18:48:08.360000+00:00,40.723,27.405,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.1,us,usp0006gce,2014-11-07T00:55:55.976Z,"18 km SSW of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.723, 27.405)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-08-03 20:44:31.980000+00:00,40.831,27.813,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006ggp,2014-11-07T00:55:59.713Z,"19 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.831, 27.813)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-08-04 06:29:53+00:00,40.806,27.861,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006gh7,2014-11-07T00:55:59.820Z,"19 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.806, 27.861)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-08-07 21:04:38.530000+00:00,40.768,27.444,5.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006gp9,2014-11-07T00:56:01.161Z,"12 km S of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.768, 27.444)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-08-16 09:57:51.910000+00:00,40.799,27.466,10.0,3.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006h0c,2014-11-07T00:56:03.931Z,"9 km S of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.799, 27.466)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-08-21 21:43:43.910000+00:00,40.667,27.416,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006h9y,2014-11-07T00:56:06.849Z,"14 km NW of Marmara, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.667, 27.416)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-09-27 09:59:27.970000+00:00,40.76,27.468,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006k2q,2014-11-07T00:56:20.543Z,"13 km S of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.76, 27.468)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-09-29 04:06:34.710000+00:00,40.831,27.765,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006k5q,2014-11-07T00:56:21.232Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.831, 27.765)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-09-30 22:27:31.380000+00:00,40.811,27.872,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006k82,2014-11-07T00:56:21.761Z,"18 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.811, 27.872)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-09-30 22:28:03.370000+00:00,40.815,27.894,5.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006k83,2014-11-07T00:56:21.763Z,"17 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.815, 27.894)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-10-16 06:05:40.120000+00:00,40.827,27.713,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006m6k,2014-11-07T00:56:31.493Z,"22 km ESE of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.827, 27.713)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-10-24 01:39:51.800000+00:00,40.849,27.791,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006mm4,2014-11-07T00:56:33.240Z,"19 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.849, 27.791)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-10-28 13:08:01.240000+00:00,40.83,27.773,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006muj,2014-11-07T00:56:34.293Z,"21 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.83, 27.773)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-11-05 11:12:47.350000+00:00,40.746,27.484,10.0,3.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006n5n,2014-11-07T00:56:42.457Z,"15 km S of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.746, 27.484)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-11-06 20:26:43.490000+00:00,40.772,27.512,10.0,3.1,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006n6w,2014-11-07T00:56:44.399Z,"13 km SSE of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(40.772, 27.512)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-11-12 07:56:44.510000+00:00,40.822,28.148,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006nen,2014-11-07T00:56:46.729Z,"23 km SE of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.822, 28.148)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-11-30 02:52:24.780000+00:00,40.825,27.766,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006pf5,2014-11-07T00:56:51.347Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.825, 27.766)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-11-30 10:48:41.430000+00:00,40.82,27.804,5.0,3.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006pfr,2014-11-07T00:56:51.392Z,"20 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.82, 27.804)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1994-12-06 04:42:53.170000+00:00,40.724,27.386,5.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006pqk,2014-11-07T00:56:55.299Z,"18 km SSW of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.724, 27.386)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1994,Shallow,1
1994-12-09 20:13:29.330000+00:00,40.782,27.492,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006pv3,2014-11-07T00:56:56.535Z,"11 km SSE of Kumba?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.782, 27.492)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1994,Shallow,1
1995-01-28 19:07:35.770000+00:00,40.817,27.976,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006s10,2014-11-07T00:57:11.929Z,"16 km S of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.817, 27.976)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-04 22:01:01.410000+00:00,40.815,27.997,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006scv,2014-11-07T00:57:17.097Z,"17 km SSE of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.815, 27.997)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-04 22:07:15.810000+00:00,40.799,28.016,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006scw,2014-11-07T00:57:17.100Z,"19 km SSE of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.799, 28.016)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 21:24:53.520000+00:00,40.822,27.774,23.3,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0006skp,2014-11-07T00:57:18.254Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,2.8,0.1684708994708995,23.0,reviewed,us,us, Turkey,"(40.822, 27.774)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Light,1995,Shallow,0
1995-02-08 21:33:49.850000+00:00,40.805,27.853,5.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006sks,2014-11-07T00:57:18.274Z,"20 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.805, 27.853)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1995,Shallow,1
1995-02-08 21:38:47.630000+00:00,40.812,27.813,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006skt,2014-11-07T00:57:18.276Z,"21 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.812, 27.813)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 21:48:33.270000+00:00,40.822,27.853,5.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006skv,2014-11-07T00:57:18.279Z,"18 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.822, 27.853)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 22:22:52.110000+00:00,40.804,27.772,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006skw,2014-11-07T00:57:18.280Z,"23 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.804, 27.772)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 22:34:51.290000+00:00,40.798,27.802,5.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006skx,2014-11-07T00:57:18.282Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.798, 27.802)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 22:53:56.520000+00:00,40.813,27.885,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006skz,2014-11-07T00:57:18.286Z,"18 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.813, 27.885)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 23:03:49.930000+00:00,40.801,27.824,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0006sm0,2014-11-07T00:57:18.288Z,"21 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.801, 27.824)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-08 23:09:17.310000+00:00,40.817,27.796,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006sm1,2014-11-07T00:57:18.289Z,"21 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.817, 27.796)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-09 00:13:15.420000+00:00,40.793,27.856,10.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006sm5,2014-11-07T00:57:18.307Z,"21 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.793, 27.856)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-09 00:16:46.280000+00:00,40.804,27.801,10.0,3.2,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006sm6,2014-11-07T00:57:18.309Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,ath, Turkey,"(40.804, 27.801)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1995,Shallow,1
1995-02-09 01:08:52.170000+00:00,40.79,27.832,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006sm8,2014-11-07T00:57:18.314Z,"22 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.79, 27.832)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-09 04:15:02.380000+00:00,40.806,27.794,10.0,2.9,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006smh,2014-11-07T00:57:18.354Z,"22 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.806, 27.794)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1995,Shallow,1
1995-02-09 05:03:53.940000+00:00,40.794,27.811,5.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006smm,2014-11-07T00:57:18.362Z,"22 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.794, 27.811)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-09 09:10:01.010000+00:00,40.808,27.846,5.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006smu,2014-11-07T00:57:18.379Z,"20 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.808, 27.846)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-09 09:18:06.590000+00:00,40.798,27.811,10.0,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006smv,2014-11-07T00:57:18.380Z,"22 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.798, 27.811)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1995,Shallow,1
1995-02-09 11:49:24.670000+00:00,40.794,27.986,10.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.1,us,usp0006sn9,2014-11-07T00:57:18.457Z,"19 km S of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.794, 27.986)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Very Minor,1995,Shallow,1
1995-02-10 03:31:07.250000+00:00,40.815,27.766,10.0,3.4,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006sph,2014-11-07T00:57:18.607Z,"23 km SW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.815, 27.766)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1995,Shallow,1
1995-02-12 14:56:03.630000+00:00,40.809,27.831,10.0,3.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006sth,2014-11-07T00:57:19.114Z,"20 km SSW of Marmara Ere?lisi, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.809, 27.831)","Tekirdağ, Marmara Bölgesi, Türkiye",Tekirdağ,Tekirdağvillage,Minor,1995,Shallow,1
