time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1999-06-13 21:38:14.300000+00:00,40.45,28.199,5.0,2.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp00099tz,2014-11-07T01:07:53.710Z,"21 km ENE of Band?rma, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.45, 28.199)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Very Minor,1999,Shallow,1
1999-08-05 07:46:39.230000+00:00,40.149,29.111,1.2,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009cn0,2014-11-07T01:08:14.643Z,"6 km SE of Bursa, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.149, 29.111)","Sarıalan, Bursa, Osmangazi, Marmara Bölgesi, 16340, Türkiye",Bursa,Very Minor,1999,Shallow,1
2000-03-09 15:09:49.990000+00:00,40.194,29.316,24.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009pfy,2014-11-07T01:09:40.373Z,"8 km E of Kestel, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.194, 29.316)","Bursa Çevre Yolu, Turan, Kestel, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2000,Shallow,0
2000-03-30 09:09:44.230000+00:00,40.181,29.348,23.4,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009qgf,2014-11-07T01:09:46.266Z,"11 km E of Kestel, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.181, 29.348)","Bursa - Eskişehir Yolu, Ümitalan, Kestel, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2000,Shallow,0
2000-04-03 15:06:11.700000+00:00,40.46,28.463,10.0,2.7,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009qs0,2014-11-07T01:09:51.027Z,"28 km NNE of Karacabey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.46, 28.463)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2000,Shallow,1
2000-04-07 20:17:32+00:00,40.433,28.861,8.0,2.6,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0009qz1,2014-11-07T01:09:52.352Z,"6 km NNW of Mudanya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.433, 28.861)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2000,Shallow,1
2002-05-05 09:22:10.140000+00:00,40.553,28.327,10.0,3.8,mb,40.0,116.87532138024358,0.8673025404157043,1.27,us,usp000b3sh,2014-11-07T01:15:34.927Z,"37 km NE of Band?rma, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,8.0,reviewed,us,us, Turkey,"(40.553, 28.327)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Minor,2002,Shallow,1
2004-01-06 05:14:30+00:00,40.452,28.438,10.0,3.0,md,12.0,68.3,0.8673025404157043,0.7582616279069767,us,usp000ch8k,2014-11-07T01:20:59.586Z,"27 km NNE of Karacabey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.452, 28.438)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Minor,2004,Shallow,1
2004-05-21 08:56:16.900000+00:00,40.242,28.78,3.0,2.6,md,9.0,118.8,0.8673025404157043,0.7582616279069767,us,usp000cvrq,2014-11-07T01:22:22.013Z,"17 km SSW of Mudanya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.242, 28.78)","Bursa Batı Bağlantı, Büyük Balıklı, Nilüfer, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2004,Shallow,1
2006-10-25 00:56:55+00:00,40.408,29.004,10.3,3.9,md,20.0,95.7,0.8673025404157043,0.7582616279069767,us,usp000evyy,2014-11-07T01:30:37.668Z,"10 km SW of Küçükkumla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,ath, Turkey,"(40.408, 29.004)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Light,2006,Shallow,1
2006-10-25 11:56:03.840000+00:00,40.423,28.996,14.6,3.7,ml,26.0,68.1,0.8673025404157043,0.7582616279069767,us,usp000ew07,2014-11-07T01:30:37.798Z,"10 km WSW of Küçükkumla, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.423, 28.996)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Minor,2006,Shallow,1
2006-12-24 09:14:16.500000+00:00,40.438,28.802,17.0,2.6,md,6.0,156.5,0.8673025404157043,0.7582616279069767,us,usp000f0w6,2014-11-07T01:31:11.083Z,"9 km NW of Mudanya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.438, 28.802)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2006,Shallow,1
2007-01-08 23:33:22.700000+00:00,40.42,28.99,5.4,3.1,md,20.0,52.1,0.8673025404157043,0.7582616279069767,us,usp000f20c,2014-11-07T01:31:20.108Z,"10 km ENE of Mudanya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.42, 28.99)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Minor,2007,Shallow,1
2007-01-28 18:06:59+00:00,40.586,28.39,6.4,4.0,ml,31.0,47.8,0.8673025404157043,0.7582616279069767,us,usp000f3u8,2014-11-07T01:31:28.526Z,"41 km N of Karacabey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,the, Turkey,"(40.586, 28.39)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Light,2007,Shallow,1
2007-02-10 12:55:51.570000+00:00,40.576,28.358,16.6,2.8,md,7.0,88.0,0.8673025404157043,0.7582616279069767,us,usp000f4mj,2014-11-07T01:31:36.324Z,"40 km N of Karacabey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.576, 28.358)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Very Minor,2007,Shallow,1
2008-07-09 04:54:48+00:00,40.466,28.721,2.8,3.6,ml,5.0,199.5,0.8673025404157043,0.7582616279069767,us,usp000gbq2,2014-11-07T01:36:35.962Z,"16 km NW of Mudanya, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(40.466, 28.721)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Minor,2008,Shallow,1
2015-01-23 10:19:42.130000+00:00,40.065,28.587,5.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.01,us,usc000tijv,2022-07-27T16:08:04.932Z,"15 km E of Mustafakemalpa?a, Turkey",earthquake,4.4,4.2,0.146,13.0,reviewed,isk,us, Turkey,"(40.065, 28.587)","Bursa-Mustafakenalpaşa yolu, Uğurlupınar, Mustafakemalpaşa, Marmara Bölgesi, Türkiye",Bursa,Light,2015,Shallow,1
2019-01-05 04:20:15.070000+00:00,40.4257,28.357,10.0,3.7,ml,30.579625292740047,103.0,1.696,0.74,us,us2000j0fw,2019-03-08T17:50:16.040Z,"23 km N of Karacabey, Turkey",earthquake,4.1,1.3,0.076,23.0,reviewed,us,us, Turkey,"(40.4257, 28.357)","Bursa, Marmara Bölgesi, Türkiye",Bursa,Minor,2019,Shallow,1
2022-03-22 14:10:57.065000+00:00,40.0699,28.6157,10.0,4.4,mb,30.579625292740047,52.0,1.424,0.54,us,us6000h6mp,2022-05-28T18:35:24.040Z,"18 km E of Mustafakemalpa?a, Turkey",earthquake,4.2,1.8,0.178,11.0,reviewed,us,us, Turkey,"(40.0699, 28.6157)","Bursa-Mustafakenalpaşa yolu, Köreken, Körekem, Mustafakemalpaşa, Marmara Bölgesi, Türkiye",Bursa,Light,2022,Shallow,1
