time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1994-05-02 23:00:24.250000+00:00,40.773,29.078,10.0,3.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006byb,2014-11-07T00:55:25.351Z,"11 km S of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.773, 29.078)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1994,Shallow,1
1994-05-02 23:26:11.330000+00:00,40.785,29.106,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006byf,2014-11-07T00:55:25.365Z,"9 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.785, 29.106)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-02 23:28:29.860000+00:00,40.773,29.111,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006byg,2014-11-07T00:55:25.368Z,"10 km S of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.773, 29.111)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-02 23:36:29.770000+00:00,40.787,29.11,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006byh,2014-11-07T00:55:25.370Z,"9 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.787, 29.11)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-02 23:41:45.380000+00:00,40.779,29.066,10.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.8,us,usp0006byk,2014-11-07T00:55:25.374Z,"10 km S of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.779, 29.066)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-03 00:00:22.800000+00:00,40.775,29.088,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0006byp,2014-11-07T00:55:25.389Z,"10 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.775, 29.088)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-03 02:51:47.330000+00:00,40.777,29.097,10.0,3.2,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006byu,2014-11-07T00:55:25.417Z,"10 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.777, 29.097)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1994,Shallow,1
1994-05-03 07:13:03.360000+00:00,40.776,29.113,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006bz6,2014-11-07T00:55:25.552Z,"10 km S of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.776, 29.113)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-04 07:36:07.380000+00:00,39.091,27.71,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006c1m,2014-11-07T00:55:26.310Z,"3 km ESE of K?rka?aç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(39.091, 27.71)","Kırkağaç, İstanbul İzmir Otoyolu, Bakır, Kırkağaç, Manisa, Ege Bölgesi, 45700, Türkiye",İstanbul,Kırkağaç,Very Minor,1994,Shallow,1
1994-05-04 12:38:07.350000+00:00,41.149,28.473,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006c23,2014-11-07T00:55:26.421Z,"1 km ENE of Çatalca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.149, 28.473)","D569, Ferhatpaşa Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-05-04 19:42:20.010000+00:00,40.825,28.329,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006c2r,2014-11-07T00:55:26.477Z,"25 km SSW of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.825, 28.329)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 00:04:27.150000+00:00,40.785,29.022,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006c36,2014-11-07T00:55:26.520Z,"11 km SSW of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.785, 29.022)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 02:40:04.690000+00:00,40.798,29.049,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006c3c,2014-11-07T00:55:26.535Z,"9 km SSW of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.798, 29.049)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 03:23:09.170000+00:00,40.796,29.074,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006c3d,2014-11-07T00:55:26.538Z,"8 km S of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.796, 29.074)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 03:26:15.770000+00:00,40.782,29.09,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006c3e,2014-11-07T00:55:26.541Z,"10 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.782, 29.09)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 03:30:33.380000+00:00,40.775,29.114,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006c3f,2014-11-07T00:55:26.543Z,"10 km S of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.775, 29.114)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 03:33:19.170000+00:00,40.781,29.084,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006c3g,2014-11-07T00:55:26.545Z,"10 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.781, 29.084)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 04:02:15.980000+00:00,40.769,29.085,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006c3m,2014-11-07T00:55:26.557Z,"11 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.769, 29.085)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1994,Shallow,1
1994-05-05 04:03:25.260000+00:00,40.799,29.104,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0006c3n,2014-11-07T00:55:26.559Z,"8 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.799, 29.104)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 04:29:53.940000+00:00,40.796,29.084,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006c3r,2014-11-07T00:55:26.589Z,"8 km S of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.796, 29.084)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 04:37:21.640000+00:00,40.784,29.084,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006c3s,2014-11-07T00:55:26.593Z,"10 km SSW of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.784, 29.084)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 04:42:58.810000+00:00,40.774,29.069,5.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.0,us,usp0006c3u,2014-11-07T00:55:26.598Z,"11 km S of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.774, 29.069)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-05 05:05:40.750000+00:00,40.799,29.077,5.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006c3x,2014-11-07T00:55:26.604Z,"8 km S of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.799, 29.077)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-06 15:00:44.530000+00:00,41.125,28.802,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006c6e,2014-11-07T00:55:26.895Z,"3 km N of Ba?ak?ehir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.125, 28.802)","Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye",İstanbul,Başakşehir,Very Minor,1994,Shallow,1
1994-05-07 13:31:24.330000+00:00,41.148,28.49,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006c7v,2014-11-07T00:55:27.184Z,"2 km ENE of Çatalca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.148, 28.49)","Ferhatpaşa Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-05-10 12:06:38.250000+00:00,41.291,28.474,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0006cc1,2014-11-07T00:55:27.752Z,"13 km WNW of Boyal?k, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.291, 28.474)","Kalfa Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-05-10 14:13:57.690000+00:00,41.083,28.805,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006cc8,2014-11-07T00:55:27.761Z,Western Turkey,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk,,"(41.083, 28.805)","Atatürk Bulvarı, İkitelli OSB Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34306, Türkiye",İstanbul,Başakşehir,Very Minor,1994,Shallow,1
1994-05-12 10:34:27.070000+00:00,40.949,28.45,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006cer,2014-11-07T00:55:28.126Z,"8 km SSW of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.949, 28.45)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-12 13:48:51.110000+00:00,41.159,28.489,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006cf0,2014-11-07T00:55:28.156Z,"2 km NE of Çatalca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.159, 28.489)","Ferhatpaşa Mahallesi, İzzettin Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-05-12 14:23:00.610000+00:00,41.109,28.697,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006cf1,2014-11-07T00:55:28.158Z,"8 km WNW of Ba?ak?ehir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.109, 28.697)","Nakkaş-Başakşehir Bağlantı Yolu, Ömerli Mahallesi, Sazlıbosna Mahallesi, Arnavutköy, İstanbul, Marmara Bölgesi, 34492, Türkiye",İstanbul,Arnavutköy,Very Minor,1994,Shallow,1
1994-05-14 11:08:29.330000+00:00,40.774,29.117,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0006chy,2014-11-07T00:55:28.538Z,"10 km S of Adalar, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.774, 29.117)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-15 17:41:42.940000+00:00,40.802,28.69,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006cm0,2014-11-07T00:55:28.859Z,"20 km SSE of Beylikdüzü, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.802, 28.69)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-05-16 15:27:45.920000+00:00,41.09,28.783,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006cnu,2014-11-07T00:55:29.040Z,"2 km WSW of Başakşehir, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.09, 28.783)","Mecidiye Caddesi, Başakşehir Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34480, Türkiye",İstanbul,Başakşehir,Very Minor,1994,Shallow,1
1994-05-20 09:16:42.150000+00:00,41.09,28.5,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006cug,2014-11-07T00:55:29.758Z,"0 km SE of Muratbey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.09, 28.5)","Vaha Caddesi, Muratbey Merkez, Muratbey Merkez Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, 34537, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-05-27 12:42:58.580000+00:00,41.082,28.5,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.2,us,usp0006d8g,2014-11-07T00:55:32.184Z,"1 km SSE of Muratbey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.082, 28.5)","Muratbey Merkez Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, 34537, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-06-01 04:31:50.420000+00:00,40.828,28.452,10.0,3.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006dfy,2014-11-07T00:55:35.251Z,"21 km S of Kumburgaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.828, 28.452)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1994,Shallow,1
1994-06-03 08:53:29.240000+00:00,41.138,28.469,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006dm6,2014-11-07T00:55:37.978Z,"0 km SE of Çatalca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.138, 28.469)","Ferhatpaşa Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-06-04 09:50:13.300000+00:00,41.078,28.691,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006dpz,2014-11-07T00:55:38.996Z,"5 km NNE of Esenyurt, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.078, 28.691)","Mesa-Nurol Erguvanlıbahçe Sitesi, Bahçeşehir 1. Kısım Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34488, Türkiye",İstanbul,Başakşehir,Very Minor,1994,Shallow,1
1994-06-18 14:52:26.100000+00:00,40.793,28.883,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006egv,2014-11-07T00:55:43.248Z,"19 km SW of K?nal?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.793, 28.883)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-06-19 09:59:40.610000+00:00,41.118,28.692,5.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006ej9,2014-11-07T00:55:43.365Z,"8 km SSW of Arnavutköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.118, 28.692)","Şamlar Mahallesi, Başakşehir, İstanbul, Marmara Bölgesi, 34492, Türkiye",İstanbul,Başakşehir,Very Minor,1994,Shallow,1
1994-07-07 17:51:28.510000+00:00,41.189,29.045,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.1,us,usp0006faw,2014-11-07T00:55:50.493Z,"5 km SE of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.189, 29.045)","Çınar Caddesi, Eski Uyum Yapı Sitesi, Zekeriyaköy Mahallesi, Sarıyer, İstanbul, Marmara Bölgesi, 34473, Türkiye",İstanbul,Çınar,Very Minor,1994,Shallow,1
1994-07-11 05:48:47.060000+00:00,41.13,28.688,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006ffe,2014-11-07T00:55:50.983Z,"7 km SW of Arnavutköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.13, 28.688)","Şamlar Mahallesi, Hacımaşlı Mahallesi, Arnavutköy, İstanbul, Marmara Bölgesi, 34492, Türkiye",İstanbul,Arnavutköy,Very Minor,1994,Shallow,1
1994-08-05 14:45:46.830000+00:00,41.3,29.178,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.1,us,usp0006gjx,2014-11-07T00:56:00.566Z,"16 km ENE of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.3, 29.178)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-08-09 11:33:11.980000+00:00,41.202,29.228,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006gr9,2014-11-07T00:56:01.468Z,"19 km E of Ar?köy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.202, 29.228)","Fani Çıkmazı, Riva Mahallesi, Beykoz, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Beykoz,Very Minor,1994,Shallow,1
1994-08-12 06:49:15.800000+00:00,40.841,28.739,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006gvh,2014-11-07T00:56:02.501Z,"17 km SSE of Yakuplu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.841, 28.739)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-08-16 18:04:35.200000+00:00,40.838,28.704,10.0,2.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.3,us,usp0006h13,2014-11-07T00:56:04.695Z,"16 km SSE of Beylikdüzü, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.838, 28.704)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1994,Shallow,1
1994-08-17 19:47:55.330000+00:00,40.824,29.047,10.0,2.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp0006h2q,2014-11-07T00:56:04.856Z,"6 km SSW of Adalan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.824, 29.047)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-08-25 09:12:24.440000+00:00,40.753,29.269,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.2,us,usp0006hfv,2014-11-07T00:56:07.563Z,"10 km N of Yalova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.753, 29.269)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-08-27 14:01:20.210000+00:00,41.122,28.461,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006hjq,2014-11-07T00:56:07.768Z,"2 km S of Çatalca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.122, 28.461)","Ferhatpaşa Mahallesi, Çakıl Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-09-03 13:57:59.500000+00:00,41.091,28.439,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0006hx2,2014-11-07T00:56:13.225Z,"4 km W of Muratbey, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.091, 28.439)","Duygu Sokağı, Ovayenice Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, 34534, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-09-06 07:30:57.230000+00:00,40.849,28.294,10.0,3.0,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006j0v,2014-11-07T00:56:14.088Z,"23 km SSW of Selimpa?a, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.849, 28.294)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Minor,1994,Shallow,1
1994-09-06 09:48:19.800000+00:00,40.932,28.65,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006j15,2014-11-07T00:56:14.103Z,"5 km S of Beylikdüzü, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.932, 28.65)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-09-13 08:46:22.590000+00:00,41.501,28.356,10.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006jcm,2014-11-07T00:56:15.930Z,"11 km N of Karacaköy, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.501, 28.356)","İstanbul, Marmara Bölgesi, Türkiye",İstanbul,İstanbulvillage,Very Minor,1994,Shallow,1
1994-09-24 12:23:57.650000+00:00,40.888,29.281,10.0,2.5,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006jy5,2014-11-07T00:56:19.667Z,"5 km NNW of ?çmeler, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(40.888, 29.281)","Filiz Sokağı, Tandoğan Caddesi, Kavakpınar Mahallesi, Pendik, İstanbul, Marmara Bölgesi, 34899, Türkiye",İstanbul,Pendik,Very Minor,1994,Shallow,1
1994-09-24 14:11:17.720000+00:00,41.108,28.444,5.0,2.7,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.5,us,usp0006jyd,2014-11-07T00:56:19.683Z,"4 km SSW of Çatalca, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.108, 28.444)","Çakıl Mahallesi, Çatalca, İstanbul, Marmara Bölgesi, 34534, Türkiye",İstanbul,Çat,Very Minor,1994,Shallow,1
1994-09-30 10:19:04.360000+00:00,41.016,28.681,10.0,2.6,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.6,us,usp0006k7f,2014-11-07T00:56:21.679Z,"1 km SSE of Esenyurt, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(41.016, 28.681)","Zafer Mahallesi, Esenyurt, İstanbul, Marmara Bölgesi, 34513, Türkiye",İstanbul,Esenyurt,Very Minor,1994,Shallow,1
