time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,Richter Scale,year,Depth Scale,cluster
1935-10-13 19:32:18.890000+00:00,39.11,40.582,15.0,5.49,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem904581,2022-04-25T21:37:25.935Z,eastern Turkey,earthquake,4.311959213401311,6.1,0.2,19.70785935884178,reviewed,iscgem,iscgem,,"(39.11, 40.582)","Dolutekne Yaylası, Adaklı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1935,Shallow,1
1940-05-29 15:24:45.060000+00:00,39.04,40.562,15.0,5.5,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem901384,2022-04-26T19:35:20.690Z,"18 km NNE of Bingöl, Turkey",earthquake,4.311959213401311,6.1,0.41,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.04, 40.562)","Hop Yaylası, Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1940,Shallow,1
1949-08-17 20:45:26.030000+00:00,39.218,40.717,15.0,5.51,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem896774,2022-04-26T18:37:26.331Z,"26 km WSW of Karl?ova, Turkey",earthquake,4.311959213401311,6.1,0.28,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.218, 40.717)","Elmadüzü, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1949,Shallow,1
1949-08-23 13:40:44.220000+00:00,39.174,41.128,15.0,5.28,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgemsup,iscgemsup896795,2022-05-09T20:50:50.944Z,"16 km SE of Karl?ova, Turkey",earthquake,4.311959213401311,4.1,0.56,19.70785935884178,reviewed,iscgemsup,iscgemsup, Turkey,"(39.174, 41.128)","Yorgançayır, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1949,Shallow,1
1957-07-07 05:58:52.790000+00:00,39.067,40.41,15.0,5.52,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem886808,2022-04-26T17:14:35.431Z,eastern Turkey,earthquake,4.311959213401311,6.1,0.22,19.70785935884178,reviewed,iscgem,iscgem,,"(39.067, 40.41)","Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1957,Shallow,1
1964-11-16 05:27:28.980000+00:00,39.454,40.489,15.0,5.18,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem862765,2022-04-26T23:53:32.560Z,"4 km WNW of Yedisu, Turkey",earthquake,4.311959213401311,5.0,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.454, 40.489)","12-82, Döşengi, Yedisu, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1964,Shallow,1
1966-08-20 12:01:41.610000+00:00,39.14,40.868,10.0,5.57,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem844741,2022-04-26T23:13:05.896Z,"20 km SW of Karl?ova, Turkey",earthquake,4.311959213401311,4.1,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.14, 40.868)","Erzurum-Bingöl yolu, Karlıova, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1966,Shallow,1
1968-09-24 04:19:55.130000+00:00,39.142,40.361,10.0,5.25,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem817327,2022-04-26T22:22:23.486Z,"26 km ESE of Yayladere, Turkey",earthquake,4.311959213401311,3.9,0.29,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.142, 40.361)","Dikenli, Kiğı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1968,Shallow,1
1968-09-25 20:52:13.370000+00:00,39.231,40.406,10.0,5.35,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem817361,2022-04-26T22:22:28.101Z,"24 km SSW of Yedisu, Turkey",earthquake,4.311959213401311,6.1,0.47,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.231, 40.406)","Bağlarpınarı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1968,Shallow,1
1969-10-01 20:33:38.070000+00:00,39.336,40.626,15.0,5.16,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem802984,2022-04-26T21:54:06.269Z,"13 km SE of Yedisu, Turkey",earthquake,4.311959213401311,3.9,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.336, 40.626)","Adaklı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1969,Shallow,1
1971-05-22 16:44:02.740000+00:00,38.934,40.653,10.0,6.58,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem784837,2022-04-26T21:15:59.081Z,Unknown,earthquake,4.311959213401311,3.6,0.2,19.70785935884178,reviewed,iscgem,iscgem,,"(38.934, 40.653)","Kardeşler, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Strong,1971,Shallow,1
1971-05-22 17:34:18.540000+00:00,39.04,40.728,15.0,5.14,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem784840,2022-04-26T21:16:05.077Z,"26 km NE of Bingöl, Turkey",earthquake,4.311959213401311,6.1,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(39.04, 40.728)","Elmalı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1971,Shallow,1
1971-05-22 18:35:28.880000+00:00,38.997,40.729,10.0,5.14,mw,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,iscgem,iscgem784843,2022-04-26T21:16:06.510Z,"23 km ENE of Bingöl, Turkey",earthquake,4.311959213401311,6.1,0.2,19.70785935884178,reviewed,iscgem,iscgem, Turkey,"(38.997, 40.729)","Elmalı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1971,Shallow,1
1975-09-07 07:13:31.400000+00:00,38.671,40.398,33.0,3.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000cqt,2014-11-06T23:21:31.882Z,"15 km WSW of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.671, 40.398)","Güzeldere, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1975,Shallow,0
1975-09-07 10:07:02.100000+00:00,38.944,40.416,33.0,3.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000cqu,2014-11-06T23:21:31.882Z,"9 km NW of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.944, 40.416)","Alibir, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1975,Shallow,0
1975-09-12 00:41:34.500000+00:00,39.224,40.719,33.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000cs7,2014-11-06T23:21:31.912Z,"25 km WSW of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(39.224, 40.719)","Elmadüzü, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1975,Shallow,0
1975-09-17 00:14:19.600000+00:00,38.67,40.856,15.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000cu8,2014-11-06T23:21:32.044Z,eastern Turkey,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us,,"(38.67, 40.856)","Geyikdere, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1975,Shallow,1
1975-09-19 12:00:35.800000+00:00,38.936,41.033,86.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000cvc,2014-11-06T23:21:32.068Z,"3 km SSW of Solhan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.936, 41.033)","Harabe, Yeşilova Mah., Solhan, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1975,Intermediate,2
1975-09-20 15:53:26.700000+00:00,38.672,40.773,33.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000cvy,2014-11-06T23:21:32.080Z,"20 km ESE of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.672, 40.773)","Genç, Bingöl, Doğu Anadolu Bölgesi, 12500, Türkiye",Bingöl,Light,1975,Shallow,0
1975-10-07 04:59:57.300000+00:00,38.77,40.541,48.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000d2s,2014-11-06T23:21:32.217Z,"2 km NNW of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.77, 40.541)","Çayağzı, Bingöl, Doğu Anadolu Bölgesi, 12500, Türkiye",Bingöl,Light,1975,Shallow,3
1975-10-12 21:47:25.500000+00:00,38.625,40.809,33.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000d4f,2014-11-06T23:21:32.251Z,"22 km NW of Kulp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.625, 40.809)","Yazkonağı - Sağgöze yolu, Genç, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1975,Shallow,0
1975-11-14 12:32:04.800000+00:00,38.613,40.698,41.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000dka,2022-04-27T17:27:40.525Z,"17 km NNE of Lice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.613, 40.698)","Genç, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1975,Shallow,0
1976-01-13 20:58:45+00:00,38.963,40.884,54.0,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000edw,2014-11-06T23:21:33.476Z,eastern Turkey,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us,,"(38.963, 40.884)","Solhan, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1976,Shallow,3
1976-03-11 22:31:31.900000+00:00,38.999,40.235,33.0,3.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000fdm,2014-11-06T23:21:34.340Z,"18 km ENE of Karakoçan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.999, 40.235)","Uğurova, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1976,Shallow,0
1978-08-13 17:20:11.900000+00:00,38.658,40.712,33.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0000w1q,2014-11-06T23:21:51.470Z,"17 km SE of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.658, 40.712)","Genç, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1978,Shallow,0
1980-11-22 10:32:46.100000+00:00,38.579,39.388,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0001axc,2014-11-06T23:24:27.481Z,"16 km NNE of Sivrice, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.579, 39.388)","Elazığ-Bingöl yolu, Güntaşı, Çağlar, Elâzığ Merkez, Elazığ, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1980,Shallow,1
1982-03-23 15:10:35.410000+00:00,38.877,41.5,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.5,us,usp0001kac,2014-11-07T00:31:01.600Z,"16 km N of Mu?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(38.877, 41.5)","Bingöl-Muş yolu, Muş Merkez, Muş, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1982,Shallow,1
1983-01-01 23:06:18.530000+00:00,39.242,40.203,10.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0001ry8,2014-11-07T00:32:25.790Z,"11 km E of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(39.242, 40.203)","Zeynelli, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1983,Shallow,1
1986-10-02 15:53:34.870000+00:00,38.905,40.273,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.4,us,usp0002ymc,2014-11-07T00:39:06.658Z,"19 km W of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(38.905, 40.273)","yayla, Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1986,Shallow,1
1987-09-06 02:46:11.970000+00:00,39.099,40.354,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp000384s,2014-11-07T00:40:54.786Z,"26 km NNW of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(39.099, 40.354)","Sarıgümüş, Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1987,Shallow,1
1988-03-30 21:42:04.110000+00:00,39.276,40.46,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp0003eg6,2014-11-07T00:41:50.608Z,"19 km SSW of Yedisu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(39.276, 40.46)","Osmanuşağı, Adaklı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1988,Shallow,1
1988-04-09 03:34:46.660000+00:00,38.847,40.459,10.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0003euu,2014-11-07T00:41:56.665Z,"5 km SW of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,6.0,reviewed,us,us, Turkey,"(38.847, 40.459)","Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1988,Shallow,1
1989-01-08 07:07:48.190000+00:00,38.751,40.904,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0003qn1,2014-11-07T00:43:24.761Z,"27 km SSW of Solhan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(38.751, 40.904)","Genç, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1989,Shallow,1
1992-05-23 01:16:47.220000+00:00,39.214,40.513,10.0,3.8,m,30.579625292740047,116.87532138024358,0.8673025404157043,0.9,us,usp00057xy,2014-11-07T00:50:40.792Z,"24 km S of Yedisu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,dda, Turkey,"(39.214, 40.513)","Erbaşlar, Adaklı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1992,Shallow,1
1993-06-21 00:32:51.560000+00:00,39.2,40.401,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.0,us,usp0005uxx,2014-11-07T00:53:17.771Z,"28 km SSW of Yedisu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,15.0,reviewed,us,us, Turkey,"(39.2, 40.401)","Gökçeli, Adaklı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1993,Shallow,1
1994-10-28 13:47:33.450000+00:00,39.361,40.784,10.0,3.8,ml,30.579625292740047,116.87532138024358,0.8673025404157043,0.4,us,usp0006mun,2014-11-07T00:56:34.297Z,"20 km WNW of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(39.361, 40.784)","Kaynarpınar, Karlıova, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1994,Shallow,1
1994-12-15 01:17:22.170000+00:00,38.949,40.302,10.0,3.9,ml,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0006q2e,2014-11-07T00:56:58.057Z,"18 km WNW of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.949, 40.302)","Yolçatı, Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1994,Shallow,1
1995-12-20 07:31:11.410000+00:00,39.248,40.166,10.0,3.8,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7,us,usp000799u,2014-11-07T00:59:27.978Z,"8 km ENE of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(39.248, 40.166)","Alınyazı, Yayladere, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1995,Shallow,1
1996-04-21 14:13:57.720000+00:00,38.698,40.31,10.0,3.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0007gek,2014-11-07T01:00:18.472Z,"21 km WSW of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(38.698, 40.31)","Dedebağı, Genç, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1996,Shallow,1
1996-05-04 08:19:42.070000+00:00,39.595,40.968,33.0,3.8,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0007gys,2014-11-07T01:00:25.294Z,"33 km N of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,6.0,reviewed,us,us, Turkey,"(39.595, 40.968)","Erzurum-Bingöl yolu, Oyuklu, Parmaksız, Çat, Erzurum, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1996,Shallow,0
1996-06-30 07:40:00.260000+00:00,39.003,40.641,10.0,3.9,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.1,us,usp0007kgj,2014-11-07T01:00:41.608Z,"18 km NE of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,9.0,reviewed,us,us, Turkey,"(39.003, 40.641)","Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, 12000, Türkiye",Bingöl,Light,1996,Shallow,1
1996-12-20 08:08:59.910000+00:00,38.859,41.09,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.3,us,usp0007uqs,2014-11-07T01:01:48.416Z,"12 km SSE of Solhan, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(38.859, 41.09)","Solhan, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1996,Shallow,1
1997-03-04 14:22:54.220000+00:00,39.157,41.045,10.0,4.2,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.14,us,usp0007y8y,2014-11-07T01:02:17.071Z,"15 km SSE of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,5.0,reviewed,us,us, Turkey,"(39.157, 41.045)","Hasanova, Karlıova, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1997,Shallow,1
1997-07-10 15:50:37.900000+00:00,38.988,40.453,10.0,3.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.54,us,usp00084nr,2014-11-07T01:03:07.768Z,"12 km NNW of Bingöl, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.988, 40.453)","Çiçekdere, Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Minor,1997,Shallow,1
1997-09-26 11:13:09.770000+00:00,39.298,40.831,33.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.38,us,usp000881t,2014-11-07T01:03:31.450Z,"15 km W of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(39.298, 40.831)","Karlıova, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1997,Shallow,0
1998-04-13 15:14:33.530000+00:00,39.238,41.055,33.0,5.3,mwc,30.579625292740047,116.87532138024358,0.8673025404157043,0.99,us,usp0008k4h,2022-04-29T17:24:15.911Z,"7 km SE of Karl?ova, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,hrv, Turkey,"(39.238, 41.055)","Bedran, Serpmekaya, Karlıova, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Moderate,1998,Shallow,0
1998-04-28 03:51:55.300000+00:00,38.64,40.427,10.0,4.3,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.7582616279069767,us,usp0008m2h,2014-11-07T01:05:04.989Z,"16 km SW of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.64, 40.427)","Sancaklı, Genç, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1998-10-08 20:48:07.400000+00:00,38.742,40.403,10.0,4.6,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.14,us,usp0008w7g,2014-11-07T01:06:13.107Z,"13 km W of Genç, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,23.0,reviewed,us,us, Turkey,"(38.742, 40.403)","Bingöl Merkez, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1998-11-06 10:32:23.760000+00:00,39.106,39.961,10.0,4.1,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.21,us,usp0008xq8,2014-11-07T01:06:24.292Z,"14 km SE of Nazimiye, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(39.106, 39.961)","Yayladere, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1998-11-10 05:39:31.140000+00:00,39.129,40.377,10.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.11,us,usp0008xyn,2014-11-07T01:06:26.110Z,"28 km ESE of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,26.0,reviewed,us,us, Turkey,"(39.129, 40.377)","Sancak, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1998-11-10 08:42:33.480000+00:00,39.129,40.046,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.06,us,usp0008xyx,2014-11-07T01:06:26.131Z,"10 km S of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,6.0,reviewed,us,us, Turkey,"(39.129, 40.046)","Yayladere, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1998-11-10 08:59:26.890000+00:00,39.206,40.065,10.0,4.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,0.54,us,usp0008xyy,2014-11-07T01:06:26.135Z,"2 km S of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(39.206, 40.065)","Yayladere - Karakoçan yolu, Akçadamlar, Merkez, Yayladere, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1998-11-10 15:54:54.270000+00:00,39.121,40.33,10.0,4.3,mb,30.579625292740047,116.87532138024358,0.8673025404157043,0.93,us,usp0008xzh,2014-11-07T01:06:26.185Z,"25 km ESE of Yayladere, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,us,us, Turkey,"(39.121, 40.33)","Sütgölü, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1998,Shallow,1
1999-01-14 07:01:36.370000+00:00,39.199,40.478,10.0,4.0,md,30.579625292740047,116.87532138024358,0.8673025404157043,1.44,us,usp000912u,2014-11-07T01:06:48.900Z,"26 km S of Yedisu, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(39.199, 40.478)","Danatepe, Adaklı, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,1999,Shallow,1
2000-12-24 11:30:47.500000+00:00,38.615,40.259,10.0,4.6,mb,76.0,116.87532138024358,0.8673025404157043,1.13,us,usp000a6nf,2014-11-07T01:11:46.117Z,"13 km ENE of Ar?cak, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,37.0,reviewed,us,us, Turkey,"(38.615, 40.259)","Gönülaçan, Bingöl, Doğu Anadolu Bölgesi, Türkiye",Bingöl,Light,2000,Shallow,1
