time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,country,location,loc,city,town,Richter Scale,year,Depth Scale,cluster
1997-08-25 02:48:07.170000+00:00,39.306,43.968,33.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.15,us,usp00086pc,2014-11-07T01:03:20.255Z,"28 km SSW of Do?ubayaz?t, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,35.0,reviewed,us,us, Turkey,"(39.306, 43.968)","Çaldıran, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Çal,Light,1997,Shallow,0
1997-10-12 05:06:09.260000+00:00,38.472,43.359,44.5,4.7,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.19,us,usp00088wq,2014-11-07T01:03:41.263Z,"3 km SW of Van, Turkey",earthquake,4.311959213401311,14.2,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(38.472, 43.359)","Süphan Mahallesi, Edremit, Van, Doğu Anadolu Bölgesi, 65300, Türkiye",Van,Edremit,Light,1997,Shallow,3
1997-10-30 04:05:37.330000+00:00,38.72,43.508,33.0,4.4,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.44,us,usp00089sd,2014-11-07T01:03:46.962Z,"27 km NNE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,16.0,reviewed,us,us, Turkey,"(38.72, 43.508)","Akçaören, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,1997,Shallow,0
1997-11-02 00:26:01.040000+00:00,38.605,43.367,39.0,4.5,mb,30.579625292740047,116.87532138024358,0.8673025404157043,1.21,us,usp00089wg,2014-11-07T01:03:49.867Z,"12 km N of Van, Turkey",earthquake,4.311959213401311,11.3,0.1684708994708995,38.0,reviewed,us,us, Turkey,"(38.605, 43.367)","Aşıt, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,1997,Shallow,0
2000-11-15 15:05:38.170000+00:00,38.397,42.922,65.3,5.6,mwb,292.0,116.87532138024358,0.8673025404157043,1.08,us,usp000a3p3,2022-04-29T18:57:46.635Z,"19 km NW of Geva?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.397, 42.922)","Altınsaç, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Moderate,2000,Shallow,3
2000-11-15 16:06:14.690000+00:00,38.529,42.901,60.3,4.4,mb,61.0,116.87532138024358,0.8673025404157043,1.04,us,usp000a3p7,2014-11-07T01:11:28.815Z,"31 km NW of Geva?, Turkey",earthquake,4.311959213401311,6.1,0.1684708994708995,18.0,reviewed,us,us, Turkey,"(38.529, 42.901)","Gevaş, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Gevaş,Light,2000,Shallow,3
2000-11-15 18:16:08.410000+00:00,38.169,42.927,10.0,3.9,mb,16.0,116.87532138024358,0.8673025404157043,1.44,us,usp000a3pg,2014-11-07T01:11:28.841Z,"12 km ENE of Bahçesaray, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.169, 42.927)","Bahçesaray, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Bahçesaray,Light,2000,Shallow,1
2000-11-15 19:30:44.510000+00:00,37.916,42.835,21.5,4.2,mb,18.0,116.87532138024358,0.8673025404157043,1.26,us,usp000a3ps,2014-11-07T01:11:28.883Z,"16 km E of Gökbudak, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(37.916, 42.835)","Çatak, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Çat,Light,2000,Shallow,0
2000-11-16 21:13:46.690000+00:00,38.257,43.007,20.7,4.4,mb,21.0,116.87532138024358,0.8673025404157043,1.19,us,usp000a3zv,2014-11-07T01:11:29.933Z,"9 km WSW of Geva?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,3.0,reviewed,us,us, Turkey,"(38.257, 43.007)","Kayalar, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Light,2000,Shallow,0
2000-11-17 00:28:00.130000+00:00,38.239,42.941,33.0,4.6,mb,23.0,116.87532138024358,0.8673025404157043,1.29,us,usp000a410,2014-11-07T01:11:30.016Z,"15 km WSW of Geva?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.239, 42.941)","Kayalar, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Light,2000,Shallow,0
2001-02-10 20:42:22.970000+00:00,38.922,43.565,10.0,4.4,mb,29.0,116.87532138024358,0.8673025404157043,1.42,us,usp000a9e4,2014-11-07T01:12:07.471Z,eastern Turkey,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,10.0,reviewed,us,us,,"(38.922, 43.565)","Çolpan, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Light,2001,Shallow,1
2001-12-02 04:11:48.250000+00:00,38.435,43.253,33.0,4.7,mb,84.0,116.87532138024358,0.8673025404157043,1.12,us,usp000atva,2014-11-07T01:14:24.005Z,"1 km NNW of Edremit, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,41.0,reviewed,us,us, Turkey,"(38.435, 43.253)","Yeni Cami Mah., Edremit, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Edremit,Light,2001,Shallow,0
2001-12-04 09:40:31.730000+00:00,38.418,43.219,33.0,4.4,mb,33.0,116.87532138024358,0.8673025404157043,1.1,us,usp000atzq,2014-11-07T01:14:25.942Z,"3 km W of Edremit, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(38.418, 43.219)","Eski Cami Mah., Edremit, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Edremit,Light,2001,Shallow,0
2002-03-06 19:13:04.510000+00:00,38.609,44.274,33.0,3.7,mb,20.0,116.87532138024358,0.8673025404157043,1.09,us,usp000aztu,2014-11-07T01:15:05.472Z,"25 km ESE of Özalp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,us,us, Turkey,"(38.609, 44.274)","Kurucan, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Minor,2002,Shallow,0
2003-02-27 22:36:46.630000+00:00,38.434,44.137,33.0,3.9,mb,8.0,116.87532138024358,0.8673025404157043,0.8,us,usp000brm8,2014-11-07T01:17:53.104Z,"27 km SSE of Özalp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,us,us, Turkey,"(38.434, 44.137)","Saray, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Saray,Light,2003,Shallow,0
2003-04-25 00:44:00.430000+00:00,38.613,43.173,10.0,4.0,md,11.0,118.3,0.8673025404157043,1.31,us,usp000bvx2,2014-11-07T01:18:25.872Z,"22 km NW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,isk, Turkey,"(38.613, 43.173)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Light,2003,Shallow,1
2004-05-26 08:28:54.800000+00:00,38.952,43.814,11.0,3.0,md,4.0,263.3,0.8673025404157043,0.7582616279069767,us,usp000cw8q,2014-11-07T01:22:24.371Z,"36 km NNW of Özalp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.952, 43.814)","Yakıncak, Muradiye, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Muradiye,Minor,2004,Shallow,1
2004-09-26 21:03:14.840000+00:00,38.611,43.312,12.5,4.6,mb,35.0,56.9,0.8673025404157043,1.14,us,usp000d540,2014-11-07T01:23:33.782Z,"14 km NNW of Van, Turkey",earthquake,4.311959213401311,6.0,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(38.611, 43.312)","65-04, Kalecik Mahallesi, Yeşilköy, Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Kalecik,Light,2004,Shallow,1
2004-10-24 19:00:38.810000+00:00,38.356,43.65,5.3,3.7,md,11.0,197.0,0.8673025404157043,0.7582616279069767,us,usp000d704,2014-11-07T01:23:48.736Z,"27 km ESE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.356, 43.65)","Ortaköy, Gürpınar, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Orta,Minor,2004,Shallow,1
2005-01-01 10:02:37.030000+00:00,38.052,42.754,26.3,3.8,ml,12.0,139.5,0.8673025404157043,0.7582616279069767,us,usp000dcbs,2014-11-07T01:24:31.182Z,"8 km SSW of Bahçesaray, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.052, 42.754)","65-54, Fekiye Teyran, Bahçesaray, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Bahçesaray,Minor,2005,Shallow,0
2005-01-25 16:51:33.150000+00:00,38.394,43.331,44.6,4.0,md,9.0,245.1,0.8673025404157043,0.7582616279069767,us,usp000debe,2014-11-07T01:24:44.579Z,"6 km ESE of Edremit, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.394, 43.331)","Edremit, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Edremit,Light,2005,Shallow,3
2005-01-25 17:52:13.230000+00:00,37.791,43.607,11.1,4.6,mb,64.0,110.3,0.8673025404157043,1.59,us,usp000debn,2014-11-07T01:24:44.592Z,"27 km NNW of Hakkâri, Turkey",earthquake,4.311959213401311,23.1,0.1684708994708995,19.0,reviewed,us,us, Turkey,"(37.791, 43.607)","Gürpınar, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Gürpınar,Light,2005,Shallow,1
2005-01-27 16:41:48.760000+00:00,37.824,44.031,9.9,3.7,ml,10.0,210.0,0.8673025404157043,0.7582616279069767,us,usp000dep2,2014-11-07T01:24:46.143Z,"24 km S of Ba?kale, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.824, 44.031)","Kovalıpınar, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Minor,2005,Shallow,1
2005-03-02 09:10:32.090000+00:00,37.814,43.997,11.4,3.8,ml,9.0,207.1,0.8673025404157043,0.7582616279069767,us,usp000dhbu,2014-11-07T01:25:09.444Z,"25 km S of Ba?kale, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.814, 43.997)","Başkale, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Başkale,Minor,2005,Shallow,1
2005-03-14 12:32:15.180000+00:00,37.918,44.209,26.3,3.7,ml,6.0,271.2,0.8673025404157043,0.7582616279069767,us,usp000dj6r,2014-11-07T01:25:14.412Z,"21 km SE of Ba?kale, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.918, 44.209)","Başkale, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Başkale,Minor,2005,Shallow,0
2005-03-14 16:06:26.820000+00:00,37.86,43.623,7.2,3.6,ml,10.0,141.1,0.8673025404157043,0.7582616279069767,us,usp000dj76,2014-11-07T01:25:14.488Z,"33 km NNW of Hakkâri, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(37.86, 43.623)","Gürpınar, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Gürpınar,Minor,2005,Shallow,1
2005-12-06 01:40:34.580000+00:00,38.499,43.245,27.7,3.9,ml,10.0,107.1,0.8673025404157043,0.7582616279069767,us,usp000e5mc,2014-11-07T01:27:51.174Z,"8 km N of Edremit, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.499, 43.245)","Edremit, Van, Doğu Anadolu Bölgesi, 65300, Türkiye",Van,Edremit,Light,2005,Shallow,0
2006-06-29 05:48:01+00:00,38.653,42.993,22.0,2.8,md,4.0,175.6,0.8673025404157043,0.7582616279069767,us,usp000emhv,2014-11-07T01:29:29.986Z,"27 km SE of Adilcevaz, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.653, 42.993)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Very Minor,2006,Shallow,0
2006-08-02 12:10:29.480000+00:00,37.808,43.001,11.6,3.6,ml,9.0,234.4,0.8673025404157043,0.7582616279069767,us,usp000eq2v,2014-11-07T01:29:52.750Z,Turkey-Iraq border region,earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk,,"(37.808, 43.001)","Çatak, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Çat,Minor,2006,Shallow,1
2006-10-11 23:41:33.100000+00:00,39.021,44.154,5.2,4.1,ml,45.0,46.9,0.8673025404157043,0.7582616279069767,us,usp000euyx,2014-11-07T01:30:32.783Z,"43 km NNE of Özalp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,teh,isk, Turkey,"(39.021, 44.154)","Çaldıran, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Çal,Light,2006,Shallow,1
2006-12-26 14:48:26.700000+00:00,39.35,43.996,5.0,3.3,md,5.0,215.2,0.8673025404157043,0.7582616279069767,us,usp000f11r,2014-11-07T01:31:11.904Z,"23 km SSW of Do?ubayaz?t, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(39.35, 43.996)","Çaldıran, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Çal,Minor,2006,Shallow,1
2007-06-02 18:23:41.790000+00:00,38.778,43.978,10.0,4.1,mb,16.0,101.0,0.8673025404157043,1.88,us,usp000fd82,2014-11-07T01:32:37.874Z,"13 km N of Özalp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,8.0,reviewed,us,us, Turkey,"(38.778, 43.978)","Özalp, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Özalp,Light,2007,Shallow,1
2007-10-22 07:16:08.090000+00:00,38.391,43.408,22.7,3.3,ml,4.0,134.2,0.8673025404157043,0.7582616279069767,us,usp000fr1z,2014-11-07T01:33:58.391Z,"11 km S of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.391, 43.408)","Edremit, Van, Doğu Anadolu Bölgesi, 65300, Türkiye",Van,Edremit,Minor,2007,Shallow,0
2008-07-26 22:16:50+00:00,38.437,43.391,10.9,4.4,mb,116.0,100.9,0.8673025404157043,0.7582616279069767,us,usp000gd78,2014-11-07T01:36:43.290Z,"6 km S of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,50.0,reviewed,isk,us, Turkey,"(38.437, 43.391)","TRT Van Verici İstasyonu, Van-Hakkari yolu, Selahaddin Eyyubi Mahallesi, Kurubaş, Edremit, Van, Doğu Anadolu Bölgesi, 65030, Türkiye",Van,Edremit,Light,2008,Shallow,1
2011-03-14 18:57:10.910000+00:00,38.725,44.112,4.4,4.7,mb,67.0,49.6,0.8673025404157043,0.92,us,usp000hx7m,2014-11-07T01:44:08.875Z,Turkey-Iran border region,earthquake,4.311959213401311,5.3,0.1684708994708995,18.0,reviewed,us,us,,"(38.725, 44.112)","Dönerdere, Özalp, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Özalp,Light,2011,Shallow,1
2011-10-23 10:41:23.250000+00:00,38.721,43.508,18.0,7.1,mww,693.0,19.7,0.8673025404157043,0.93,us,usp000j9rr,2022-04-08T22:08:47.620Z,"27 km NNE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,us,us, Turkey,"(38.721, 43.508)","Akçaören, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Major,2011,Shallow,1
2011-10-23 10:48:17.420000+00:00,38.751,43.595,9.0,5.6,mb,127.0,75.4,0.8673025404157043,0.7582616279069767,us,usp000j9rs,2022-04-08T22:08:49.137Z,"33 km NNE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,61.0,reviewed,isk,us, Turkey,"(38.751, 43.595)","Ilıkaynak, İpekyolu, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Moderate,2011,Shallow,1
2011-10-23 10:52:05+00:00,38.764,43.252,7.1,4.8,mb,107.0,36.9,0.8673025404157043,0.7582616279069767,us,usp000j9rt,2022-04-08T22:10:39.413Z,"30 km SSW of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,46.0,reviewed,dda,us, Turkey,"(38.764, 43.252)","Yeşilsu, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 10:53:41+00:00,38.746,43.199,7.0,4.4,mb,33.0,119.3,0.8673025404157043,0.7582616279069767,us,usp000j9ru,2014-11-07T01:46:09.251Z,"32 km NNW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,8.0,reviewed,dda,us, Turkey,"(38.746, 43.199)","Özyurt, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 10:56:49+00:00,38.814,43.446,5.0,5.6,mb,324.0,21.3,0.8673025404157043,0.7582616279069767,us,usp000j9rv,2022-04-08T22:22:24.354Z,"24 km SSE of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,207.0,reviewed,isk,us, Turkey,"(38.814, 43.446)","Canik, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Canik,Moderate,2011,Shallow,1
2011-10-23 11:00:14.310000+00:00,38.593,43.516,10.0,4.6,mb,31.0,37.4,0.8673025404157043,1.21,us,usp000j9rw,2014-11-07T01:46:09.276Z,"15 km NE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(38.593, 43.516)","Van-Saray Yolu, Yeni Aşağı Çitli, Yolüstü, Erçek, İpekyolu, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Saray,Light,2011,Shallow,1
2011-10-23 11:00:29.140000+00:00,38.603,43.101,10.0,5.2,mb,48.0,83.8,0.8673025404157043,1.15,us,usp000j9rx,2022-04-08T22:12:10.950Z,"24 km NW of Edremit, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,14.0,reviewed,us,us, Turkey,"(38.603, 43.101)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Moderate,2011,Shallow,1
2011-10-23 11:07:33.720000+00:00,38.56,43.284,10.0,4.5,mb,41.0,102.6,0.8673025404157043,0.97,us,usp000j9ry,2014-11-07T01:46:09.374Z,"11 km NW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,16.0,reviewed,us,us, Turkey,"(38.56, 43.284)","Bardakçı Mahallesi, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 11:16:26.870000+00:00,38.741,43.341,10.0,4.7,mb,64.0,57.1,0.8673025404157043,1.28,us,usp000j9s0,2014-11-07T01:46:09.612Z,"27 km N of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,21.0,reviewed,us,us, Turkey,"(38.741, 43.341)","Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 11:19:04.510000+00:00,38.694,43.571,11.4,4.5,mb,53.0,69.0,0.8673025404157043,1.19,us,usp000j9s1,2014-11-07T01:46:09.620Z,"27 km NE of Van, Turkey",earthquake,4.311959213401311,5.3,0.1684708994708995,22.0,reviewed,us,us, Turkey,"(38.694, 43.571)","İpekyolu, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Light,2011,Shallow,1
2011-10-23 11:32:41.220000+00:00,38.809,43.3,5.0,5.7,mb,512.0,14.1,0.8673025404157043,0.7582616279069767,us,usp000j9s2,2022-04-08T22:08:50.245Z,"24 km SSW of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,285.0,reviewed,isk,us, Turkey,"(38.809, 43.3)","Halkalı, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Moderate,2011,Shallow,1
2011-10-23 11:44:23.100000+00:00,38.483,43.399,10.0,4.3,mb,23.0,103.9,0.8673025404157043,1.41,us,usp000j9s4,2014-11-07T01:46:10.061Z,"1 km SE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,9.0,reviewed,us,us, Turkey,"(38.483, 43.399)","Hacıbekir Mahallesi, Van, İpekyolu, Van, Doğu Anadolu Bölgesi, 65030, Türkiye",Van,Vanvillage,Light,2011,Shallow,1
2011-10-23 11:45:11.910000+00:00,38.533,43.174,23.4,4.2,mb,29.0,75.6,0.8673025404157043,1.11,us,usp000j9s5,2014-11-07T01:46:10.100Z,"14 km NNW of Edremit, Turkey",earthquake,4.311959213401311,9.2,0.1684708994708995,7.0,reviewed,us,us, Turkey,"(38.533, 43.174)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Light,2011,Shallow,0
2011-10-23 12:03:10+00:00,38.701,43.141,7.0,4.7,mb,74.0,25.9,0.8673025404157043,0.7582616279069767,us,usp000j9s6,2014-11-07T01:46:10.174Z,"31 km NW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,26.0,reviewed,dda,us, Turkey,"(38.701, 43.141)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 12:13:07.830000+00:00,38.786,43.163,5.0,4.5,mb,101.0,35.7,0.8673025404157043,0.7582616279069767,us,usp000j9s8,2014-11-07T01:46:10.188Z,"31 km SSW of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,42.0,reviewed,isk,us, Turkey,"(38.786, 43.163)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 12:23:30.060000+00:00,38.716,43.691,10.0,4.3,mb,36.0,133.4,0.8673025404157043,1.49,us,usp000j9sa,2014-11-07T01:46:10.201Z,"26 km WNW of Özalp, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,10.0,reviewed,us,us, Turkey,"(38.716, 43.691)","İpekyolu, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Light,2011,Shallow,1
2011-10-23 12:30:14+00:00,38.748,43.181,5.8,4.0,mb,17.0,55.4,0.8673025404157043,0.7582616279069767,us,usp000j9sb,2014-11-07T01:46:10.204Z,"33 km NNW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,dda,us, Turkey,"(38.748, 43.181)","Özyurt, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 12:42:09.690000+00:00,38.729,43.192,5.0,4.8,mb,130.0,26.8,0.8673025404157043,0.7582616279069767,us,usp000j9sc,2014-11-07T01:46:10.206Z,"30 km NNW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,55.0,reviewed,isk,us, Turkey,"(38.729, 43.192)","Özyurt, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 12:56:49.020000+00:00,38.759,43.338,7.2,4.5,mb,95.0,33.8,0.8673025404157043,0.7582616279069767,us,usp000j9se,2014-11-07T01:46:10.218Z,"29 km N of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,38.0,reviewed,isk,us, Turkey,"(38.759, 43.338)","Göllü, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 13:06:51.480000+00:00,38.687,43.147,5.0,4.2,mb,36.0,109.2,0.8673025404157043,0.7582616279069767,us,usp000j9sf,2014-11-07T01:46:10.225Z,"29 km NW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,9.0,reviewed,isk,us, Turkey,"(38.687, 43.147)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 13:17:04.470000+00:00,38.725,43.618,15.3,4.4,mb,53.0,76.8,0.8673025404157043,1.37,us,usp000j9sg,2014-11-07T01:46:10.228Z,"32 km NE of Van, Turkey",earthquake,4.311959213401311,6.4,0.1684708994708995,23.0,reviewed,us,us, Turkey,"(38.725, 43.618)","Ilıkaynak, İpekyolu, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Vanvillage,Light,2011,Shallow,1
2011-10-23 13:33:49.220000+00:00,38.814,43.23,5.0,4.1,ml,21.0,57.8,0.8673025404157043,0.7582616279069767,us,usp000j9sh,2014-11-07T01:46:10.233Z,"26 km SSW of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,19.70785935884178,reviewed,isk,isk, Turkey,"(38.814, 43.23)","Tuşba, Van, Doğu Anadolu Bölgesi, 65040, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 13:46:09+00:00,38.78,43.257,7.2,4.1,mb,23.0,58.6,0.8673025404157043,0.7582616279069767,us,usp000j9sj,2014-11-07T01:46:10.235Z,"28 km SSW of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,2.0,reviewed,dda,us, Turkey,"(38.78, 43.257)","Dağönü, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 13:47:49+00:00,38.781,43.403,8.3,4.0,mb,17.0,82.9,0.8673025404157043,0.7582616279069767,us,usp000j9sk,2014-11-07T01:46:10.238Z,"27 km S of Erci?, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,1.0,reviewed,dda,us, Turkey,"(38.781, 43.403)","Pirgarip, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 14:13:38.770000+00:00,38.599,43.41,10.0,4.1,mb,27.0,76.3,0.8673025404157043,1.4,us,usp000j9sm,2014-11-07T01:46:10.240Z,"11 km NNE of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,4.0,reviewed,us,us, Turkey,"(38.599, 43.41)","Alabayır, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
2011-10-23 14:52:49+00:00,38.713,43.181,5.0,4.0,mb,42.0,39.8,0.8673025404157043,0.7582616279069767,us,usp000j9sn,2014-11-07T01:46:10.243Z,"29 km NW of Van, Turkey",earthquake,4.311959213401311,5.298684394681596,0.1684708994708995,7.0,reviewed,dda,us, Turkey,"(38.713, 43.181)","Ayanıs, Tuşba, Van, Doğu Anadolu Bölgesi, Türkiye",Van,Tuşba,Light,2011,Shallow,1
