time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1963-03-11T07:27:23.380Z,37.943,29.218,30,5.77,mw,,,,,iscgem,iscgem871958,2022-04-27T00:19:02.725Z,"9 km ENE of Pamukkale, Turkey",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1962-04-28T12:43:52.290Z,35.978,26.755,65,5.6,mw,,,,,iscgem,iscgem874646,2022-04-26T16:09:21.604Z,"64 km NNW of Fry, Greece",earthquake,,6.7,0.2,,reviewed,iscgem,iscgem
1962-04-28T11:19:03.060Z,36.021,26.86,65,5.81,mw,,,,,iscgem,iscgem874645,2022-04-26T16:09:20.207Z,"65 km NNW of Karpathos, Greece",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1961-05-23T02:45:19.040Z,36.693,28.594,35,6.4,mw,,,,,iscgem,iscgem17290377,2022-04-26T16:05:14.836Z,"10 km WSW of Sarigerme, Turkey",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1961-02-23T21:45:53.180Z,36.657,27.355,35,5.4,mw,,,,,iscgemsup,iscgemsup876166,2022-05-09T19:25:21.736Z,"20 km ENE of Mandráki, Greece",earthquake,,13.5,0.2,,reviewed,iscgemsup,iscgemsup
1960-01-26T09:52:14.680Z,40.104,38.701,25,5.26,mw,,,,,iscgemsup,iscgemsup878113,2022-05-09T19:27:52.526Z,"9 km ENE of Gölova, Turkey",earthquake,,4.9,0.2,,reviewed,iscgemsup,iscgemsup
1959-12-08T13:34:02.680Z,41.327,44.056,15,5.76,mw,,,,,iscgem,iscgem883429,2022-04-26T16:50:35.455Z,"20 km NW of Metsavan, Armenia",earthquake,,5,0.3,,reviewed,iscgem,iscgem
1959-11-19T14:00:31.850Z,38.817,26.614,20,5.52,mw,,,,,iscgem,iscgem883310,2022-04-26T16:50:06.234Z,"20 km NW of Foça, Turkey",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1959-10-25T15:57:55.820Z,39.177,41.599,15,5.44,mw,,,,,iscgem,iscgem883166,2022-04-26T16:49:25.550Z,"12 km E of Varto, Turkey",earthquake,,6.7,0.22,,reviewed,iscgem,iscgem
1959-09-10T13:59:15.590Z,39.287,41.463,15,5.4,mw,,,,,iscgemsup,iscgemsup882859,2022-05-09T19:38:40.486Z,"12 km N of Varto, Turkey",earthquake,,9.2,0.21,,reviewed,iscgemsup,iscgemsup
1959-07-26T17:07:05.630Z,40.78,27.715,15,5.45,mw,,,,,iscgem,iscgem882528,2022-04-26T16:46:18.818Z,"Western Turkey",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1959-05-20T19:49:16.630Z,41.897,41.996,15,5.51,mw,,,,,iscgem,iscgem882062,2022-04-26T16:44:53.661Z,"3 km SSW of Ozurgeti, Georgia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-05-20T16:36:54.510Z,36.625,26.493,15,5.2,mw,,,,,iscgemsup,iscgemsup882060,2022-05-09T19:32:23.550Z,"15 km ENE of Astypálaia, Greece",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1959-04-25T01:05:44.130Z,36.969,28.711,15,5.45,mw,,,,,iscgem,iscgem881861,2022-04-26T16:43:18.835Z,"15 km NNW of Ortaca, Turkey",earthquake,,6.6,0.24,,reviewed,iscgem,iscgem
1959-04-25T00:26:42.790Z,36.957,28.632,15,5.9,mw,,,,,iscgem,iscgem881860,2022-04-26T16:43:17.042Z,"13 km N of Dalyan, Turkey",earthquake,,6.6,0.31,,reviewed,iscgem,iscgem
1959-04-19T08:59:20.780Z,39.636,42.435,15,5.25,mw,,,,,iscgemsup,iscgemsup881815,2022-05-09T19:14:06.634Z,"25 km ESE of Karayaz?, Turkey",earthquake,,3.2,0.2,,reviewed,iscgemsup,iscgemsup
1959-04-02T04:34:28.040Z,40.527,29.413,15,5.24,mw,,,,,iscgemsup,iscgemsup881699,2022-05-09T19:31:20.611Z,"3 km WNW of Çak?rl?, Turkey",earthquake,,5.5,0.2,,reviewed,iscgemsup,iscgemsup
1959-01-11T04:27:29.320Z,36.688,29.191,15,5.22,mw,,,,,iscgemsup,iscgemsup881177,2022-05-09T19:29:58.282Z,"7 km NE of Fethiye, Turkey",earthquake,,10.3,0.2,,reviewed,iscgemsup,iscgemsup
1959-01-07T22:22:00.430Z,36.601,29.166,15,5.28,mw,,,,,iscgemsup,iscgemsup881159,2022-05-09T19:29:56.131Z,"4 km NNE of Ölüdeniz, Turkey",earthquake,,10.3,0.2,,reviewed,iscgemsup,iscgemsup
